分数,位次区间,同分人数,建议位次
676,1-120,120,120
675,121-130,10,130
674,131-141,11,141
673,142-160,19,160
672,161-177,17,177
671,178-190,13,190
670,191-207,17,207
669,208-219,12,219
668,220-230,11,230
667,231-242,12,242
666,243-260,18,260
665,261-288,28,288
664,289-312,24,312
663,313-337,25,337
662,338-359,22,359
661,360-389,30,389
660,390-419,30,419
659,420-454,35,454
658,455-484,30,484
657,485-521,37,521
656,522-548,27,548
655,549-580,32,580
654,581-611,31,611
653,612-645,34,645
652,646-675,30,675
651,676-711,36,711
650,712-746,35,746
649,747-783,37,783
648,784-841,58,841
647,842-886,45,886
646,887-927,41,927
645,928-975,48,975
644,976-1013,38,1013
643,1014-1068,55,1068
642,1069-1121,53,1121
641,1122-1171,50,1171
640,1172-1220,49,1220
639,1221-1262,42,1262
638,1263-1310,48,1310
637,1311-1378,68,1378
636,1379-1437,59,1437
635,1438-1479,42,1479
634,1480-1534,55,1534
633,1535-1598,64,1598
632,1599-1649,51,1649
631,1650-1710,61,1710
630,1711-1767,57,1767
629,1768-1830,63,1830
628,1831-1890,60,1890
627,1891-1960,70,1960
626,1961-2041,81,2041
625,2042-2119,78,2119
624,2120-2189,70,2189
623,2190-2268,79,2268
622,2269-2341,73,2341
621,2342-2420,79,2420
620,2421-2489,69,2489
619,2490-2559,70,2559
618,2560-2631,72,2631
617,2632-2717,86,2717
616,2718-2790,73,2790
615,2791-2862,72,2862
614,2863-2958,96,2958
613,2959-3051,93,3051
612,3052-3133,82,3133
611,3134-3214,81,3214
610,3215-3297,83,3297
609,3298-3381,84,3381
608,3382-3475,94,3475
607,3476-3569,94,3569
606,3570-3659,90,3659
605,3660-3754,95,3754
604,3755-3860,106,3860
603,3861-3946,86,3946
602,3947-4034,88,4034
601,4035-4119,85,4119
600,4120-4213,94,4213
599,4214-4335,122,4335
598,4336-4432,97,4432
597,4433-4535,103,4535
596,4536-4664,129,4664
595,4665-4770,106,4770
594,4771-4884,114,4884
593,4885-4984,100,4984
592,4985-5089,105,5089
591,5090-5195,106,5195
590,5196-5312,117,5312
589,5313-5417,105,5417
588,5418-5525,108,5525
587,5526-5637,112,5637
586,5638-5752,115,5752
585,5753-5867,115,5867
584,5868-6003,136,6003
583,6004-6129,126,6129
582,6130-6239,110,6239
581,6240-6365,126,6365
580,6366-6479,114,6479
579,6480-6597,118,6597
578,6598-6712,115,6712
577,6713-6833,121,6833
576,6834-6967,134,6967
575,6968-7119,152,7119
574,7120-7243,124,7243
573,7244-7376,133,7376
572,7377-7499,123,7499
571,7500-7645,146,7645
570,7646-7777,132,7777
569,7778-7914,137,7914
568,7915-8046,132,8046
567,8047-8199,153,8199
566,8200-8341,142,8341
565,8342-8467,126,8467
564,8468-8612,145,8612
563,8613-8741,129,8741
562,8742-8895,154,8895
561,8896-9035,140,9035
560,9036-9191,156,9191
559,9192-9329,138,9329
558,9330-9483,154,9483
557,9484-9648,165,9648
556,9649-9798,150,9798
555,9799-9948,150,9948
554,9949-10085,137,10085
553,10086-10265,180,10265
552,10266-10428,163,10428
551,10429-10614,186,10614
550,10615-10791,177,10791
549,10792-10940,149,10940
548,10941-11083,143,11083
547,11084-11242,159,11242
546,11243-11392,150,11392
545,11393-11574,182,11574
544,11575-11758,184,11758
543,11759-11940,182,11940
542,11941-12114,174,12114
541,12115-12304,190,12304
540,12305-12470,166,12470
539,12471-12652,182,12652
538,12653-12809,157,12809
537,12810-12990,181,12990
536,12991-13167,177,13167
535,13168-13333,166,13333
534,13334-13519,186,13519
533,13520-13682,163,13682
532,13683-13841,159,13841
531,13842-14042,201,14042
530,14043-14233,191,14233
529,14234-14394,161,14394
528,14395-14576,182,14576
527,14577-14766,190,14766
526,14767-14943,177,14943
525,14944-15147,204,15147
524,15148-15339,192,15339
523,15340-15506,167,15506
522,15507-15683,177,15683
521,15684-15866,183,15866
520,15867-16058,192,16058
519,16059-16271,213,16271
518,16272-16453,182,16453
517,16454-16612,159,16612
516,16613-16787,175,16787
515,16788-16983,196,16983
514,16984-17194,211,17194
513,17195-17381,187,17381
512,17382-17596,215,17596
511,17597-17797,201,17797
510,17798-17983,186,17983
509,17984-18160,177,18160
508,18161-18362,202,18362
507,18363-18567,205,18567
506,18568-18765,198,18765
505,18766-18968,203,18968
504,18969-19168,200,19168
503,19169-19358,190,19358
502,19359-19554,196,19554
501,19555-19767,213,19767
500,19768-19962,195,19962
499,19963-20158,196,20158
498,20159-20381,223,20381
497,20382-20581,200,20581
496,20582-20763,182,20763
495,20764-20984,221,20984
494,20985-21192,208,21192
493,21193-21429,237,21429
492,21430-21644,215,21644
491,21645-21861,217,21861
490,21862-22070,209,22070
489,22071-22293,223,22293
488,22294-22507,214,22507
487,22508-22709,202,22709
486,22710-22917,208,22917
485,22918-23124,207,23124
484,23125-23318,194,23318
483,23319-23566,248,23566
482,23567-23792,226,23792
481,23793-24012,220,24012
480,24013-24228,216,24228
479,24229-24457,229,24457
478,24458-24653,196,24653
477,24654-24877,224,24877
476,24878-25095,218,25095
475,25096-25305,210,25305
474,25306-25507,202,25507
473,25508-25709,202,25709
472,25710-25935,226,25935
471,25936-26189,254,26189
470,26190-26414,225,26414
469,26415-26630,216,26630
468,26631-26860,230,26860
467,26861-27083,223,27083
466,27084-27300,217,27300
465,27301-27541,241,27541
464,27542-27767,226,27767
463,27768-27977,210,27977
462,27978-28193,216,28193
461,28194-28430,237,28430
460,28431-28669,239,28669
459,28670-28876,207,28876
458,28877-29099,223,29099
457,29100-29342,243,29342
456,29343-29556,214,29556
455,29557-29767,211,29767
454,29768-29985,218,29985
453,29986-30208,223,30208
452,30209-30440,232,30440
451,30441-30665,225,30665
450,30666-30874,209,30874
449,30875-31094,220,31094
448,31095-31316,222,31316
447,31317-31546,230,31546
446,31547-31784,238,31784
445,31785-32024,240,32024
444,32025-32230,206,32230
443,32231-32472,242,32472
442,32473-32696,224,32696
441,32697-32951,255,32951
440,32952-33158,207,33158
439,33159-33384,226,33384
438,33385-33628,244,33628
437,33629-33858,230,33858
436,33859-34093,235,34093
435,34094-34320,227,34320
434,34321-34546,226,34546
433,34547-34775,229,34775
432,34776-35038,263,35038
431,35039-35256,218,35256
430,35257-35505,249,35505
429,35506-35731,226,35731
428,35732-35973,242,35973
427,35974-36201,228,36201
426,36202-36453,252,36453
425,36454-36687,234,36687
424,36688-36912,225,36912
423,36913-37143,231,37143
422,37144-37387,244,37387
421,37388-37615,228,37615
420,37616-37844,229,37844
419,37845-38114,270,38114
418,38115-38358,244,38358
417,38359-38589,231,38589
416,38590-38831,242,38831
415,38832-39060,229,39060
414,39061-39267,207,39267
413,39268-39497,230,39497
412,39498-39715,218,39715
411,39716-39971,256,39971
410,39972-40190,219,40190
409,40191-40428,238,40428
408,40429-40655,227,40655
407,40656-40896,241,40896
406,40897-41132,236,41132
405,41133-41357,225,41357
404,41358-41587,230,41587
403,41588-41826,239,41826
402,41827-42064,238,42064
401,42065-42274,210,42274
400,42275-42535,261,42535
399,42536-42801,266,42801
398,42802-43044,243,43044
397,43045-43259,215,43259
396,43260-43508,249,43508
395,43509-43738,230,43738
394,43739-43991,253,43991
393,43992-44228,237,44228
392,44229-44465,237,44465
391,44466-44738,273,44738
390,44739-44977,239,44977
389,44978-45209,232,45209
388,45210-45440,231,45440
387,45441-45692,252,45692
386,45693-45910,218,45910
385,45911-46169,259,46169
384,46170-46422,253,46422
383,46423-46697,275,46697
382,46698-46930,233,46930
381,46931-47198,268,47198
380,47199-47443,245,47443
379,47444-47662,219,47662
378,47663-47915,253,47915
377,47916-48162,247,48162
376,48163-48397,235,48397
375,48398-48600,203,48600
374,48601-48821,221,48821
373,48822-49055,234,49055
372,49056-49297,242,49297
371,49298-49536,239,49536
370,49537-49745,209,49745
369,49746-50022,277,50022
368,50023-50273,251,50273
367,50274-50512,239,50512
366,50513-50724,212,50724
365,50725-50987,263,50987
364,50988-51225,238,51225
363,51226-51481,256,51481
362,51482-51724,243,51724
361,51725-51966,242,51966
360,51967-52194,228,52194
359,52195-52413,219,52413
358,52414-52653,240,52653
357,52654-52895,242,52895
356,52896-53114,219,53114
355,53115-53325,211,53325
354,53326-53551,226,53551
353,53552-53761,210,53761
352,53762-53989,228,53989
351,53990-54190,201,54190
350,54191-54424,234,54424
349,54425-54635,211,54635
348,54636-54870,235,54870
347,54871-55087,217,55087
346,55088-55308,221,55308
345,55309-55543,235,55543
344,55544-55792,249,55792
343,55793-56015,223,56015
342,56016-56261,246,56261
341,56262-56487,226,56487
340,56488-56706,219,56706
339,56707-56945,239,56945
338,56946-57177,232,57177
337,57178-57403,226,57403
336,57404-57630,227,57630
335,57631-57838,208,57838
334,57839-58039,201,58039
333,58040-58241,202,58241
332,58242-58432,191,58432
331,58433-58634,202,58634
330,58635-58835,201,58835
329,58836-59028,193,59028
328,59029-59243,215,59243
327,59244-59447,204,59447
326,59448-59647,200,59647
325,59648-59830,183,59830
324,59831-60022,192,60022
323,60023-60233,211,60233
322,60234-60452,219,60452
321,60453-60640,188,60640
320,60641-60830,190,60830
319,60831-61009,179,61009
318,61010-61202,193,61202
317,61203-61427,225,61427
316,61428-61623,196,61623
315,61624-61804,181,61804
314,61805-62037,233,62037
313,62038-62231,194,62231
312,62232-62424,193,62424
311,62425-62609,185,62609
310,62610-62842,233,62842
309,62843-63044,202,63044
308,63045-63258,214,63258
307,63259-63434,176,63434
306,63435-63608,174,63608
305,63609-63779,171,63779
304,63780-63986,207,63986
303,63987-64177,191,64177
302,64178-64362,185,64362
301,64363-64526,164,64526
300,64527-64718,192,64718
299,64719-64913,195,64913
298,64914-65088,175,65088
297,65089-65275,187,65275
296,65276-65440,165,65440
295,65441-65642,202,65642
294,65643-65825,183,65825
293,65826-65994,169,65994
292,65995-66144,150,66144
291,66145-66330,186,66330
290,66331-66505,175,66505
289,66506-66700,195,66700
288,66701-66881,181,66881
287,66882-67048,167,67048
286,67049-67219,171,67219
285,67220-67399,180,67399
284,67400-67562,163,67562
283,67563-67713,151,67713
282,67714-67854,141,67854
281,67855-68026,172,68026
280,68027-68179,153,68179
279,68180-68344,165,68344
278,68345-68493,149,68493
277,68494-68648,155,68648
276,68649-68817,169,68817
275,68818-68974,157,68974
274,68975-69137,163,69137
273,69138-69293,156,69293
272,69294-69445,152,69445
271,69446-69621,176,69621
270,69622-69771,150,69771
269,69772-69940,169,69940
268,69941-70086,146,70086
267,70087-70216,130,70216
266,70217-70352,136,70352
265,70353-70502,150,70502
264,70503-70646,144,70646
263,70647-70792,146,70792
262,70793-70937,145,70937
261,70938-71103,166,71103
260,71104-71245,142,71245
259,71246-71385,140,71385
258,71386-71512,127,71512
257,71513-71648,136,71648
256,71649-71791,143,71791
255,71792-71935,144,71935
254,71936-72084,149,72084
253,72085-72233,149,72233
252,72234-72343,110,72343
251,72344-72474,131,72474
250,72475-72606,132,72606
249,72607-72740,134,72740
248,72741-72875,135,72875
247,72876-72992,117,72992
246,72993-73117,125,73117
245,73118-73247,130,73247
244,73248-73361,114,73361
243,73362-73473,112,73473
242,73474-73583,110,73583
241,73584-73688,105,73688
240,73689-73800,112,73800
239,73801-73926,126,73926
238,73927-74038,112,74038
237,74039-74155,117,74155
236,74156-74262,107,74262
235,74263-74385,123,74385
234,74386-74504,119,74504
233,74505-74615,111,74615
232,74616-74710,95,74710
231,74711-74836,126,74836
230,74837-74935,99,74935
229,74936-75025,90,75025
228,75026-75130,105,75130
227,75131-75219,89,75219
226,75220-75320,101,75320
225,75321-75416,96,75416
224,75417-75525,109,75525
223,75526-75620,95,75620
222,75621-75703,83,75703
221,75704-75790,87,75790
220,75791-75881,91,75881
219,75882-75973,92,75973
218,75974-76060,87,76060
217,76061-76146,86,76146
216,76147-76216,70,76216
215,76217-76309,93,76309
214,76310-76384,75,76384
213,76385-76473,89,76473
212,76474-76563,90,76563
211,76564-76635,72,76635
210,76636-76703,68,76703
209,76704-76785,82,76785
208,76786-76861,76,76861
207,76862-76916,55,76916
206,76917-76988,72,76988
205,76989-77061,73,77061
204,77062-77122,61,77122
203,77123-77188,66,77188
202,77189-77245,57,77245
201,77246-77305,60,77305
