分数,位次区间,同分人数,建议位次
705,1-14,14,14
704,15-18,4,18
703,19-28,10,28
702,29-35,7,35
701,36-42,7,42
700,43-53,11,53
699,54-60,7,60
698,61-68,8,68
697,69-80,12,80
696,81-93,13,93
695,94-106,13,106
694,107-119,13,119
693,120-137,18,137
692,138-148,11,148
691,149-174,26,174
690,175-199,25,199
689,200-215,16,215
688,216-231,16,231
687,232-253,22,253
686,254-278,25,278
685,279-305,27,305
684,306-336,31,336
683,337-362,26,362
682,363-391,29,391
681,392-429,38,429
680,430-468,39,468
679,469-514,46,514
678,515-555,41,555
677,556-591,36,591
676,592-641,50,641
675,642-690,49,690
674,691-742,52,742
673,743-801,59,801
672,802-851,50,851
671,852-899,48,899
670,900-957,58,957
669,958-1002,45,1002
668,1003-1054,52,1054
667,1055-1114,60,1114
666,1115-1199,85,1199
665,1200-1251,52,1251
664,1252-1329,78,1329
663,1330-1394,65,1394
662,1395-1460,66,1460
661,1461-1528,68,1528
660,1529-1589,61,1589
659,1590-1668,79,1668
658,1669-1731,63,1731
657,1732-1805,74,1805
656,1806-1895,90,1895
655,1896-1962,67,1962
654,1963-2030,68,2030
653,2031-2116,86,2116
652,2117-2209,93,2209
651,2210-2289,80,2289
650,2290-2379,90,2379
649,2380-2469,90,2469
648,2470-2547,78,2547
647,2548-2633,86,2633
646,2634-2719,86,2719
645,2720-2814,95,2814
644,2815-2916,102,2916
643,2917-3021,105,3021
642,3022-3125,104,3125
641,3126-3209,84,3209
640,3210-3302,93,3302
639,3303-3415,113,3415
638,3416-3529,114,3529
637,3530-3644,115,3644
636,3645-3750,106,3750
635,3751-3872,122,3872
634,3873-3996,124,3996
633,3997-4116,120,4116
632,4117-4218,102,4218
631,4219-4325,107,4325
630,4326-4427,102,4427
629,4428-4559,132,4559
628,4560-4680,121,4680
627,4681-4803,123,4803
626,4804-4918,115,4918
625,4919-5031,113,5031
624,5032-5143,112,5143
623,5144-5258,115,5258
622,5259-5370,112,5370
621,5371-5490,120,5490
620,5491-5610,120,5610
619,5611-5722,112,5722
618,5723-5847,125,5847
617,5848-5969,122,5969
616,5970-6113,144,6113
615,6114-6235,122,6235
614,6236-6368,133,6368
613,6369-6510,142,6510
612,6511-6638,128,6638
611,6639-6757,119,6757
610,6758-6893,136,6893
609,6894-7009,116,7009
608,7010-7127,118,7127
607,7128-7241,114,7241
606,7242-7367,126,7367
605,7368-7503,136,7503
604,7504-7627,124,7627
603,7628-7761,134,7761
602,7762-7887,126,7887
601,7888-8021,134,8021
600,8022-8149,128,8149
599,8150-8276,127,8276
598,8277-8415,139,8415
597,8416-8519,104,8519
596,8520-8643,124,8643
595,8644-8780,137,8780
594,8781-8903,123,8903
593,8904-9046,143,9046
592,9047-9171,125,9171
591,9172-9304,133,9304
590,9305-9427,123,9427
589,9428-9553,126,9553
588,9554-9681,128,9681
587,9682-9827,146,9827
586,9828-9967,140,9967
585,9968-10081,114,10081
584,10082-10220,139,10220
583,10221-10348,128,10348
582,10349-10466,118,10466
581,10467-10599,133,10599
580,10600-10713,114,10713
579,10714-10843,130,10843
578,10844-10964,121,10964
577,10965-11081,117,11081
576,11082-11195,114,11195
575,11196-11306,111,11306
574,11307-11429,123,11429
573,11430-11595,166,11595
572,11596-11708,113,11708
571,11709-11827,119,11827
570,11828-11959,132,11959
569,11960-12094,135,12094
568,12095-12208,114,12208
567,12209-12355,147,12355
566,12356-12501,146,12501
565,12502-12630,129,12630
564,12631-12773,143,12773
563,12774-12887,114,12887
562,12888-13035,148,13035
561,13036-13155,120,13155
560,13156-13282,127,13282
559,13283-13426,144,13426
558,13427-13559,133,13559
557,13560-13694,135,13694
556,13695-13843,149,13843
555,13844-13990,147,13990
554,13991-14122,132,14122
553,14123-14247,125,14247
552,14248-14386,139,14386
551,14387-14504,118,14504
550,14505-14632,128,14632
549,14633-14774,142,14774
548,14775-14956,182,14956
547,14957-15067,111,15067
546,15068-15182,115,15182
545,15183-15326,144,15326
544,15327-15464,138,15464
543,15465-15581,117,15581
542,15582-15698,117,15698
541,15699-15825,127,15825
540,15826-15956,131,15956
539,15957-16095,139,16095
538,16096-16228,133,16228
537,16229-16339,111,16339
536,16340-16461,122,16461
535,16462-16588,127,16588
534,16589-16722,134,16722
533,16723-16846,124,16846
532,16847-16992,146,16992
531,16993-17140,148,17140
530,17141-17261,121,17261
529,17262-17396,135,17396
528,17397-17509,113,17509
527,17510-17644,135,17644
526,17645-17767,123,17767
525,17768-17887,120,17887
524,17888-18024,137,18024
523,18025-18142,118,18142
522,18143-18265,123,18265
521,18266-18383,118,18383
520,18384-18509,126,18509
519,18510-18623,114,18623
518,18624-18730,107,18730
517,18731-18866,136,18866
516,18867-18986,120,18986
515,18987-19116,130,19116
514,19117-19263,147,19263
513,19264-19413,150,19413
512,19414-19538,125,19538
511,19539-19677,139,19677
510,19678-19797,120,19797
509,19798-19911,114,19911
508,19912-20022,111,20022
507,20023-20135,113,20135
506,20136-20265,130,20265
505,20266-20385,120,20385
504,20386-20510,125,20510
503,20511-20622,112,20622
502,20623-20751,129,20751
501,20752-20889,138,20889
500,20890-21001,112,21001
499,21002-21134,133,21134
498,21135-21244,110,21244
497,21245-21360,116,21360
496,21361-21472,112,21472
495,21473-21615,143,21615
494,21616-21736,121,21736
493,21737-21861,125,21861
492,21862-21968,107,21968
491,21969-22085,117,22085
490,22086-22204,119,22204
489,22205-22302,98,22302
488,22303-22425,123,22425
487,22426-22536,111,22536
486,22537-22652,116,22652
485,22653-22767,115,22767
484,22768-22876,109,22876
483,22877-22976,100,22976
482,22977-23081,105,23081
481,23082-23198,117,23198
480,23199-23331,133,23331
479,23332-23456,125,23456
478,23457-23546,90,23546
477,23547-23669,123,23669
476,23670-23757,88,23757
475,23758-23889,132,23889
474,23890-24006,117,24006
473,24007-24117,111,24117
472,24118-24223,106,24223
471,24224-24334,111,24334
470,24335-24431,97,24431
469,24432-24542,111,24542
468,24543-24640,98,24640
467,24641-24744,104,24744
466,24745-24854,110,24854
465,24855-24966,112,24966
464,24967-25060,94,25060
463,25061-25166,106,25166
462,25167-25260,94,25260
461,25261-25369,109,25369
460,25370-25471,102,25471
459,25472-25569,98,25569
458,25570-25669,100,25669
457,25670-25764,95,25764
456,25765-25841,77,25841
455,25842-25929,88,25929
454,25930-26035,106,26035
453,26036-26125,90,26125
452,26126-26228,103,26228
451,26229-26318,90,26318
450,26319-26416,98,26416
449,26417-26515,99,26515
448,26516-26600,85,26600
447,26601-26701,101,26701
446,26702-26790,89,26790
445,26791-26886,96,26886
444,26887-26971,85,26971
443,26972-27057,86,27057
442,27058-27137,80,27137
441,27138-27221,84,27221
440,27222-27305,84,27305
439,27306-27389,84,27389
438,27390-27466,77,27466
437,27467-27545,79,27545
436,27546-27623,78,27623
435,27624-27713,90,27713
434,27714-27799,86,27799
433,27800-27893,94,27893
432,27894-27972,79,27972
431,27973-28039,67,28039
430,28040-28113,74,28113
429,28114-28209,96,28209
428,28210-28288,79,28288
427,28289-28372,84,28372
426,28373-28440,68,28440
425,28441-28515,75,28515
424,28516-28599,84,28599
423,28600-28689,90,28689
422,28690-28758,69,28758
421,28759-28831,73,28831
420,28832-28901,70,28901
410,28902-29611,710,29611
400,29612-30221,610,30221
390,30222-30733,512,30733
380,30734-31212,479,31212
370,31213-31656,444,31656
360,31657-32028,372,32028
350,32029-32373,345,32373
340,32374-32649,276,32649
330,32650-32938,289,32938
320,32939-33189,251,33189
310,33190-33373,184,33373
300,33374-33546,173,33546
290,33547-33685,139,33685
280,33686-33820,135,33820
270,33821-33921,101,33921
260,33922-33998,77,33998
250,33999-34066,68,34066
240,34067-34114,48,34114
230,34115-34153,39,34153
220,34154-34183,30,34183
210,34184-34202,19,34202
200,34203-34217,15,34217
190,34218-34226,9,34226
180,34227-34235,9,34235
170,34236-34243,8,34243
160,34244-34250,7,34250
150,34251-34256,6,34256
