分数,位次区间,同分人数,建议位次
698,1-24,8,24
697,25-29,5,29
696,30-36,7,36
695,37-41,5,41
694,42-43,2,43
693,44-53,10,53
692,54-58,5,58
691,59-70,12,70
690,71-87,17,87
689,88-104,17,104
688,105-115,11,115
687,116-135,20,135
686,136-150,15,150
685,151-163,13,163
684,164-184,21,184
683,185-206,22,206
682,207-218,12,218
681,219-237,19,237
680,238-261,24,261
679,262-296,35,296
678,297-330,34,330
677,331-363,33,363
676,364-391,28,391
675,392-418,27,418
674,419-442,24,442
673,443-482,40,482
672,483-517,35,517
671,518-558,41,558
670,559-602,44,602
669,603-639,37,639
668,640-683,44,683
667,684-731,48,731
666,732-783,52,783
665,784-823,40,823
664,824-859,36,859
663,860-914,55,914
662,915-969,55,969
661,970-1014,45,1014
660,1015-1070,56,1070
659,1071-1126,56,1126
658,1127-1180,54,1180
657,1181-1238,58,1238
656,1239-1294,56,1294
655,1295-1347,53,1347
654,1348-1395,48,1395
653,1396-1441,46,1441
652,1442-1496,55,1496
651,1497-1552,56,1552
650,1553-1619,67,1619
649,1620-1685,66,1685
648,1686-1751,66,1751
647,1752-1821,70,1821
646,1822-1902,81,1902
645,1903-1990,88,1990
644,1991-2080,90,2080
643,2081-2144,64,2144
642,2145-2209,65,2209
641,2210-2285,76,2285
640,2286-2359,74,2359
639,2360-2442,83,2442
638,2443-2520,78,2520
637,2521-2600,80,2600
636,2601-2676,76,2676
635,2677-2771,95,2771
634,2772-2845,74,2845
633,2846-2952,107,2952
632,2953-3029,77,3029
631,3030-3113,84,3113
630,3114-3200,87,3200
629,3201-3266,66,3266
628,3267-3359,93,3359
627,3360-3447,88,3447
626,3448-3529,82,3529
625,3530-3624,95,3624
624,3625-3704,80,3704
623,3705-3803,99,3803
622,3804-3893,90,3893
621,3894-3975,82,3975
620,3976-4067,92,4067
619,4068-4163,96,4163
618,4164-4252,89,4252
617,4253-4349,97,4349
616,4350-4432,83,4432
615,4433-4532,100,4532
614,4533-4647,115,4647
613,4648-4739,92,4739
612,4740-4811,72,4811
611,4812-4914,103,4914
610,4915-5031,117,5031
609,5032-5148,117,5148
608,5149-5259,111,5259
607,5260-5359,100,5359
606,5360-5447,88,5447
605,5448-5549,102,5549
604,5550-5672,123,5672
603,5673-5771,99,5771
602,5772-5877,106,5877
601,5878-5991,114,5991
600,5992-6086,95,6086
599,6087-6178,92,6178
598,6179-6291,113,6291
597,6292-6425,134,6425
596,6426-6537,112,6537
595,6538-6649,112,6649
594,6650-6775,126,6775
593,6776-6896,121,6896
592,6897-7005,109,7005
591,7006-7120,115,7120
590,7121-7210,90,7210
589,7211-7334,124,7334
588,7335-7467,133,7467
587,7468-7594,127,7594
586,7595-7697,103,7697
585,7698-7816,119,7816
584,7817-7944,128,7944
583,7945-8065,121,8065
582,8066-8179,114,8179
581,8180-8301,122,8301
580,8302-8420,119,8420
579,8421-8531,111,8531
578,8532-8652,121,8652
577,8653-8778,126,8778
576,8779-8904,126,8904
575,8905-9016,112,9016
574,9017-9123,107,9123
573,9124-9231,108,9231
572,9232-9350,119,9350
571,9351-9476,126,9476
570,9477-9602,126,9602
569,9603-9735,133,9735
568,9736-9860,125,9860
567,9861-9981,121,9981
566,9982-10137,156,10137
565,10138-10265,128,10265
564,10266-10374,109,10374
563,10375-10500,126,10500
562,10501-10618,118,10618
561,10619-10752,134,10752
560,10753-10885,133,10885
559,10886-11028,143,11028
558,11029-11161,133,11161
557,11162-11272,111,11272
556,11273-11406,134,11406
555,11407-11531,125,11531
554,11532-11650,119,11650
553,11651-11780,130,11780
552,11781-11886,106,11886
551,11887-12012,126,12012
550,12013-12146,134,12146
549,12147-12274,128,12274
548,12275-12399,125,12399
547,12400-12532,133,12532
546,12533-12650,118,12650
545,12651-12771,121,12771
544,12772-12917,146,12917
543,12918-13063,146,13063
542,13064-13203,140,13203
541,13204-13347,144,13347
540,13348-13487,140,13487
539,13488-13637,150,13637
538,13638-13755,118,13755
537,13756-13893,138,13893
536,13894-14012,119,14012
535,14013-14165,153,14165
534,14166-14295,130,14295
533,14296-14429,134,14429
532,14430-14566,137,14566
531,14567-14691,125,14691
530,14692-14834,143,14834
529,14835-14947,113,14947
528,14948-15096,149,15096
527,15097-15234,138,15234
526,15235-15363,129,15363
525,15364-15498,135,15498
524,15499-15639,141,15639
523,15640-15750,111,15750
522,15751-15879,129,15879
521,15880-16007,128,16007
520,16008-16146,139,16146
519,16147-16281,135,16281
518,16282-16401,120,16401
517,16402-16547,146,16547
516,16548-16677,130,16677
515,16678-16793,116,16793
514,16794-16941,148,16941
513,16942-17080,139,17080
512,17081-17222,142,17222
511,17223-17351,129,17351
510,17352-17482,131,17482
509,17483-17615,133,17615
508,17616-17745,130,17745
507,17746-17877,132,17877
506,17878-17996,119,17996
505,17997-18134,138,18134
504,18135-18270,136,18270
503,18271-18415,145,18415
502,18416-18544,129,18544
501,18545-18688,144,18688
500,18689-18815,127,18815
499,18816-18961,146,18961
498,18962-19101,140,19101
497,19102-19231,130,19231
496,19232-19356,125,19356
495,19357-19489,133,19489
494,19490-19617,128,19617
493,19618-19736,119,19736
492,19737-19884,148,19884
491,19885-20005,121,20005
490,20006-20148,143,20148
489,20149-20292,144,20292
488,20293-20441,149,20441
487,20442-20589,148,20589
486,20590-20741,152,20741
485,20742-20871,130,20871
484,20872-21010,139,21010
483,21011-21139,129,21139
482,21140-21261,122,21261
481,21262-21388,127,21388
480,21389-21509,121,21509
479,21510-21616,107,21616
478,21617-21761,145,21761
477,21762-21901,140,21901
476,21902-22031,130,22031
475,22032-22172,141,22172
474,22173-22325,153,22325
473,22326-22468,143,22468
472,22469-22607,139,22607
471,22608-22737,130,22737
470,22738-22847,110,22847
469,22848-22984,137,22984
468,22985-23148,164,23148
467,23149-23275,127,23275
466,23276-23414,139,23414
465,23415-23547,133,23547
464,23548-23668,121,23668
463,23669-23816,148,23816
462,23817-23946,130,23946
461,23947-24102,156,24102
460,24103-24249,147,24249
459,24250-24382,133,24382
458,24383-24502,120,24502
457,24503-24655,153,24655
456,24656-24777,122,24777
455,24778-24901,124,24901
454,24902-25015,114,25015
453,25016-25135,120,25135
452,25136-25263,128,25263
451,25264-25396,133,25396
450,25397-25522,126,25522
449,25523-25641,119,25641
448,25642-25778,137,25778
447,25779-25896,118,25896
446,25897-26024,128,26024
445,26025-26181,157,26181
444,26182-26316,135,26316
443,26317-26424,108,26424
442,26425-26545,121,26545
441,26546-26671,126,26671
440,26672-26785,114,26785
439,26786-26928,143,26928
438,26929-27062,134,27062
437,27063-27176,114,27176
436,27177-27305,129,27305
435,27306-27428,123,27428
434,27429-27541,113,27541
433,27542-27665,124,27665
432,27666-27792,127,27792
431,27793-27923,131,27923
430,27924-28044,121,28044
429,28045-28174,130,28174
428,28175-28289,115,28289
427,28290-28390,101,28390
426,28391-28510,120,28510
425,28511-28619,109,28619
424,28620-28741,122,28741
423,28742-28847,106,28847
422,28848-28940,93,28940
421,28941-29039,99,29039
420,29040-29156,117,29156
419,29157-29258,102,29258
418,29259-29369,111,29369
417,29370-29471,102,29471
416,29472-29585,114,29585
415,29586-29690,105,29690
414,29691-29795,105,29795
413,29796-29889,94,29889
412,29890-29977,88,29977
411,29978-30070,93,30070
410,30071-30162,92,30162
409,30163-30262,100,30262
408,30263-30361,99,30361
407,30362-30447,86,30447
406,30448-30550,103,30550
405,30551-30644,94,30644
404,30645-30724,80,30724
403,30725-30826,102,30826
402,30827-30929,103,30929
401,30930-31019,90,31019
400,31020-31101,82,31101
399,31102-31194,93,31194
398,31195-31277,83,31277
397,31278-31357,80,31357
396,31358-31440,83,31440
395,31441-31533,93,31533
394,31534-31611,78,31611
393,31612-31694,83,31694
392,31695-31779,85,31779
391,31780-31869,90,31869
390,31870-31952,83,31952
389,31953-32037,85,32037
388,32038-32116,79,32116
387,32117-32185,69,32185
386,32186-32262,77,32262
385,32263-32361,99,32361
384,32362-32430,69,32430
383,32431-32528,98,32528
382,32529-32608,80,32608
381,32609-32686,78,32686
380,32687-32744,58,32744
379,32745-32806,62,32806
378,32807-32880,74,32880
377,32881-32943,63,32943
376,32944-33012,69,33012
375,33013-33088,76,33088
374,33089-33160,72,33160
373,33161-33220,60,33220
372,33221-33291,71,33291
371,33292-33358,67,33358
370,33359-33422,64,33422
369,33423-33485,63,33485
368,33486-33541,56,33541
367,33542-33624,83,33624
366,33625-33687,63,33687
365,33688-33745,58,33745
364,33746-33807,62,33807
363,33808-33854,47,33854
362,33855-33920,66,33920
361,33921-33984,64,33984
360,33985-34044,60,34044
359,34045-34114,70,34114
358,34115-34179,65,34179
357,34180-34234,55,34234
356,34235-34290,56,34290
355,34291-34347,57,34347
354,34348-34393,46,34393
353,34394-34447,54,34447
352,34448-34502,55,34502
351,34503-34568,66,34568
350,34569-34616,48,34616
349,34617-34665,49,34665
348,34666-34720,55,34720
347,34721-34778,58,34778
346,34779-34832,54,34832
345,34833-34868,36,34868
344,34869-34915,47,34915
343,34916-34957,42,34957
342,34958-35000,43,35000
341,35001-35043,43,35043
340,35044-35072,29,35072
339,35073-35130,58,35130
338,35131-35170,40,35170
337,35171-35218,48,35218
336,35219-35253,35,35253
335,35254-35303,50,35303
334,35304-35347,44,35347
333,35348-35390,43,35390
332,35391-35431,41,35431
331,35432-35468,37,35468
330,35469-35502,34,35502
329,35503-35537,35,35537
328,35538-35588,51,35588
327,35589-35618,30,35618
326,35619-35657,39,35657
325,35658-35688,31,35688
324,35689-35718,30,35718
323,35719-35750,32,35750
322,35751-35781,31,35781
321,35782-35829,48,35829
320,35830-35862,33,35862
319,35863-35893,31,35893
318,35894-35921,28,35921
317,35922-35959,38,35959
316,35960-35983,24,35983
315,35984-36019,36,36019
314,36020-36041,22,36041
313,36042-36071,30,36071
312,36072-36104,33,36104
311,36105-36135,31,36135
310,36136-36157,22,36157
309,36158-36182,25,36182
308,36183-36216,34,36216
307,36217-36242,26,36242
306,36243-36268,26,36268
305,36269-36301,33,36301
304,36302-36331,30,36331
303,36332-36353,22,36353
302,36354-36390,37,36390
301,36391-36416,26,36416
300,36417-36435,19,36435
299,36436-36464,29,36464
298,36465-36487,23,36487
297,36488-36507,20,36507
296,36508-36527,20,36527
295,36528-36549,22,36549
294,36550-36572,23,36572
293,36573-36597,25,36597
292,36598-36615,18,36615
291,36616-36635,20,36635
290,36636-36659,24,36659
289,36660-36679,20,36679
288,36680-36695,16,36695
287,36696-36723,28,36723
286,36724-36741,18,36741
285,36742-36753,12,36753
284,36754-36769,16,36769
283,36770-36788,19,36788
282,36789-36801,13,36801
281,36802-36816,15,36816
280,36817-36825,9,36825
279,36826-36840,15,36840
278,36841-36850,10,36850
277,36851-36863,13,36863
276,36864-36877,14,36877
275,36878-36889,12,36889
274,36890-36902,13,36902
273,36903-36921,19,36921
272,36922-36939,18,36939
271,36940-36951,12,36951
270,36952-36966,15,36966
269,36967-36984,18,36984
268,36985-36996,12,36996
267,36997-37012,16,37012
266,37013-37024,12,37024
265,37025-37036,12,37036
264,37037-37047,11,37047
263,37048-37059,12,37059
262,37060-37068,9,37068
261,37069-37081,13,37081
260,37082-37089,8,37089
259,37090-37105,16,37105
258,37106-37123,18,37123
257,37124-37132,9,37132
256,37133-37142,10,37142
255,37143-37153,11,37153
254,37154-37165,12,37165
253,37166-37178,13,37178
252,37179-37191,13,37191
251,37192-37200,9,37200
250,37201-37212,12,37212
249,37213-37221,9,37221
248,37222-37233,12,37233
247,37234-37244,11,37244
246,37245-37253,9,37253
245,37254-37265,12,37265
244,37266-37278,13,37278
243,37279-37286,8,37286
242,37287-37297,11,37297
241,37298-37307,10,37307
240,37308-37313,6,37313
239,37314-37323,10,37323
238,37324-37336,13,37336
237,37337-37348,12,37348
236,37349-37361,13,37361
235,37362-37366,5,37366
234,37367-37375,9,37375
233,37376-37389,14,37389
232,37390-37393,4,37393
231,37394-37403,10,37403
230,37404-37409,6,37409
229,37410-37419,10,37419
228,37420-37426,7,37426
227,37427-37437,11,37437
226,37438-37445,8,37445
225,37446-37452,7,37452
224,37453-37460,8,37460
223,37461-37475,15,37475
222,37476-37484,9,37484
221,37485-37491,7,37491
220,37492-37496,5,37496
219,37497-37507,11,37507
218,37508-37517,10,37517
217,37518-37521,4,37521
216,37522-37527,6,37527
215,37528-37534,7,37534
214,37535-37539,5,37539
213,37540-37547,8,37547
212,37548-37555,8,37555
211,37556-37561,6,37561
210,37562-37569,8,37569
209,37570-37574,5,37574
208,37575-37583,9,37583
207,37584-37589,6,37589
206,37590-37594,5,37594
205,37595-37601,7,37601
204,37602-37605,4,37605
203,37606-37617,12,37617
202,37618-37625,8,37625
201,37626-37634,9,37634
200,37635-37643,9,37643
199,37644-37660,17,37660
198,37661-37670,10,37670
197,37671-37676,6,37676
196,37677-37686,10,37686
195,37687-37702,16,37702
194,37703-37720,18,37720
193,37721-37731,11,37731
192,37732-37745,14,37745
191,37746-37758,13,37758
190,37759-37769,11,37769
189,37770-37778,9,37778
188,37779-37793,15,37793
187,37794-37803,10,37803
186,37804-37806,3,37806
185,37807-37814,8,37814
184,37815-37826,12,37826
183,37827-37835,9,37835
182,37836-37845,10,37845
181,37846-37853,8,37853
180,37854-37871,18,37871
179,37872-37879,8,37879
178,37880-37887,8,37887
177,37888-37898,11,37898
176,37899-37903,5,37903
175,37904-37914,11,37914
174,37915-37923,9,37923
173,37924-37927,4,37927
172,37928-37933,6,37933
171,37934-37940,7,37940
170,37941-37945,5,37945
169,37946-37953,8,37953
168,37954-37959,6,37959
167,37960-37965,6,37965
166,37966-37971,6,37971
165,37972-37974,3,37974
164,37975-37978,4,37978
163,37979-37982,4,37982
162,37983-37987,5,37987
161,37988-37996,9,37996
160,37997-37999,3,37999
159,38000-38005,6,38005
158,38006-38011,6,38011
157,38012-38012,1,38012
156,38013-38020,8,38020
155,38021-38027,7,38027
154,38028-38032,5,38032
153,38033-38036,4,38036
152,38037-38039,3,38039
151,38040-38042,3,38042
150,38043-38048,6,38048
149,38049-38049,1,38049
148,38050-38056,7,38056
147,38057-38058,2,38058
146,38059-38061,3,38061
145,38062-38063,2,38063
144,38064-38067,4,38067
143,38068-38070,3,38070
142,38071-38072,2,38072
141,38073-38072,0,38072
140,38073-38072,0,38072
139,38073-38075,3,38075
138,38076-38078,3,38078
137,38079-38080,2,38080
136,38081-38082,2,38082
135,38083-38083,1,38083
134,38084-38086,3,38086
133,38087-38088,2,38088
132,38089-38090,2,38090
131,38091-38093,3,38093
130,38094-38096,3,38096
129,38097-38100,4,38100
128,38101-38102,2,38102
127,38103-38103,1,38103
126,38104-38104,1,38104
125,38105-38107,3,38107
124,38108-38110,3,38110
123,38111-38110,0,38110
122,38111-38110,0,38110
121,38111-38113,3,38113
120,38114-38114,1,38114
119,38115-38114,0,38114
118,38115-38115,1,38115
117,38116-38119,4,38119
116,38120-38120,1,38120
115,38121-38122,2,38122
114,38123-38123,1,38123
113,38124-38125,2,38125
112,38126-38126,1,38126
111,38127-38127,1,38127
110,38128-38129,2,38129
109,38130-38130,1,38130
108,38131-38130,0,38130
107,38131-38130,0,38130
106,38131-38130,0,38130
105,38131-38130,0,38130
104,38131-38130,0,38130
103,38131-38131,1,38131
102,38132-38133,2,38133
101,38134-38135,2,38135
100,38136-38138,3,38138
99,38139-38139,1,38139
98,38140-38143,4,38143
97,38144-38143,0,38143
96,38144-38143,0,38143
95,38144-38143,0,38143
94,38144-38145,2,38145
93,38146-38147,2,38147
92,38148-38148,1,38148
91,38149-38149,1,38149
90,38150-38149,0,38149
89,38150-38150,1,38150
88,38151-38151,1,38151
87,38152-38151,0,38151
86,38152-38154,3,38154
85,38155-38157,3,38157
84,38158-38159,2,38159
83,38160-38159,0,38159
82,38160-38159,0,38159
81,38160-38160,1,38160
80,38161-38160,0,38160
79,38161-38161,1,38161
78,38162-38161,0,38161
77,38162-38164,3,38164
76,38165-38165,1,38165
75,38166-38165,0,38165
74,38166-38167,2,38167
73,38168-38168,1,38168
72,38169-38170,2,38170
71,38171-38170,0,38170
70,38171-38171,1,38171
69,38172-38173,2,38173
68,38174-38173,0,38173
67,38174-38175,2,38175
66,38176-38175,0,38175
65,38176-38176,1,38176
64,38177-38176,0,38176
63,38177-38177,1,38177
62,38178-38179,2,38179
61,38180-38180,1,38180
60,38181-38182,2,38182
