分数,位次区间,同分人数,建议位次
615,1-53,53,53
614,54-64,11,64
613,65-77,13,77
612,78-87,10,87
611,88-101,14,101
610,102-109,8,109
609,110-127,18,127
608,128-150,23,150
607,151-167,17,167
606,168-187,20,187
605,188-214,27,214
604,215-230,16,230
603,231-258,28,258
602,259-282,24,282
601,283-312,30,312
600,313-343,31,343
599,344-374,31,374
598,375-404,30,404
597,405-446,42,446
596,447-484,38,484
595,485-522,38,522
594,523-566,44,566
593,567-612,46,612
592,613-673,61,673
591,674-719,46,719
590,720-768,49,768
589,769-820,52,820
588,821-883,63,883
587,884-952,69,952
586,953-1030,78,1030
585,1031-1106,76,1106
584,1107-1195,89,1195
583,1196-1275,80,1275
582,1276-1345,70,1345
581,1346-1419,74,1419
580,1420-1506,87,1506
579,1507-1579,73,1579
578,1580-1656,77,1656
577,1657-1742,86,1742
576,1743-1818,76,1818
575,1819-1892,74,1892
574,1893-1981,89,1981
573,1982-2072,91,2072
572,2073-2169,97,2169
571,2170-2277,108,2277
570,2278-2376,99,2376
569,2377-2495,119,2495
568,2496-2609,114,2609
567,2610-2713,104,2713
566,2714-2834,121,2834
565,2835-2973,139,2973
564,2974-3124,151,3124
563,3125-3245,121,3245
562,3246-3364,119,3364
561,3365-3500,136,3500
560,3501-3636,136,3636
559,3637-3787,151,3787
558,3788-3900,113,3900
557,3901-4052,152,4052
556,4053-4172,120,4172
555,4173-4290,118,4290
554,4291-4450,160,4450
553,4451-4617,167,4617
552,4618-4781,164,4781
551,4782-4946,165,4946
550,4947-5101,155,5101
549,5102-5274,173,5274
548,5275-5437,163,5437
547,5438-5610,173,5610
546,5611-5773,163,5773
545,5774-5941,168,5941
544,5942-6135,194,6135
543,6136-6325,190,6325
542,6326-6512,187,6512
541,6513-6722,210,6722
540,6723-6911,189,6911
539,6912-7106,195,7106
538,7107-7299,193,7299
537,7300-7494,195,7494
536,7495-7694,200,7694
535,7695-7884,190,7884
534,7885-8063,179,8063
533,8064-8248,185,8248
532,8249-8473,225,8473
531,8474-8680,207,8680
530,8681-8892,212,8892
529,8893-9102,210,9102
528,9103-9311,209,9311
527,9312-9531,220,9531
526,9532-9747,216,9747
525,9748-9965,218,9965
524,9966-10177,212,10177
523,10178-10407,230,10407
522,10408-10607,200,10607
521,10608-10816,209,10816
520,10817-11020,204,11020
519,11021-11219,199,11219
518,11220-11421,202,11421
517,11422-11620,199,11620
516,11621-11846,226,11846
515,11847-12052,206,12052
514,12053-12259,207,12259
513,12260-12495,236,12495
512,12496-12689,194,12689
511,12690-12925,236,12925
510,12926-13153,228,13153
509,13154-13407,254,13407
508,13408-13652,245,13652
507,13653-13869,217,13869
506,13870-14099,230,14099
505,14100-14344,245,14344
504,14345-14556,212,14556
503,14557-14759,203,14759
502,14760-14966,207,14966
501,14967-15195,229,15195
500,15196-15414,219,15414
499,15415-15660,246,15660
498,15661-15885,225,15885
497,15886-16124,239,16124
496,16125-16366,242,16366
495,16367-16610,244,16610
494,16611-16848,238,16848
493,16849-17092,244,17092
492,17093-17345,253,17345
491,17346-17574,229,17574
490,17575-17799,225,17799
489,17800-18037,238,18037
488,18038-18287,250,18287
487,18288-18514,227,18514
486,18515-18753,239,18753
485,18754-18980,227,18980
484,18981-19219,239,19219
483,19220-19460,241,19460
482,19461-19710,250,19710
481,19711-19936,226,19936
480,19937-20169,233,20169
479,20170-20396,227,20396
478,20397-20621,225,20621
477,20622-20863,242,20863
476,20864-21125,262,21125
475,21126-21378,253,21378
474,21379-21603,225,21603
473,21604-21857,254,21857
472,21858-22082,225,22082
471,22083-22297,215,22297
470,22298-22550,253,22550
469,22551-22755,205,22755
468,22756-22982,227,22982
467,22983-23170,188,23170
466,23171-23395,225,23395
465,23396-23597,202,23597
464,23598-23827,230,23827
463,23828-24039,212,24039
462,24040-24294,255,24294
461,24295-24528,234,24528
460,24529-24753,225,24753
459,24754-24958,205,24958
458,24959-25168,210,25168
457,25169-25409,241,25409
456,25410-25618,209,25618
455,25619-25811,193,25811
454,25812-26026,215,26026
453,26027-26256,230,26256
452,26257-26463,207,26463
451,26464-26666,203,26666
450,26667-26876,210,26876
449,26877-27102,226,27102
448,27103-27327,225,27327
447,27328-27547,220,27547
446,27548-27779,232,27779
445,27780-27971,192,27971
444,27972-28172,201,28172
443,28173-28379,207,28379
442,28380-28564,185,28564
441,28565-28777,213,28777
440,28778-28967,190,28967
439,28968-29176,209,29176
438,29177-29346,170,29346
437,29347-29539,193,29539
436,29540-29731,192,29731
435,29732-29922,191,29922
434,29923-30138,216,30138
433,30139-30349,211,30349
432,30350-30550,201,30550
431,30551-30756,206,30756
430,30757-30932,176,30932
429,30933-31113,181,31113
428,31114-31309,196,31309
427,31310-31520,211,31520
426,31521-31716,196,31716
425,31717-31893,177,31893
424,31894-32046,153,32046
423,32047-32224,178,32224
422,32225-32407,183,32407
421,32408-32598,191,32598
420,32599-32764,166,32764
419,32765-32939,175,32939
418,32940-33113,174,33113
417,33114-33279,166,33279
416,33280-33448,169,33448
415,33449-33619,171,33619
414,33620-33781,162,33781
413,33782-33961,180,33961
412,33962-34129,168,34129
411,34130-34288,159,34288
410,34289-34454,166,34454
409,34455-34585,131,34585
408,34586-34757,172,34757
407,34758-34907,150,34907
406,34908-35077,170,35077
405,35078-35239,162,35239
404,35240-35406,167,35406
403,35407-35569,163,35569
402,35570-35726,157,35726
401,35727-35873,147,35873
400,35874-36053,180,36053
399,36054-36181,128,36181
398,36182-36310,129,36310
397,36311-36475,165,36475
396,36476-36610,135,36610
395,36611-36774,164,36774
394,36775-36918,144,36918
393,36919-37065,147,37065
392,37066-37251,186,37251
391,37252-37374,123,37374
390,37375-37514,140,37514
389,37515-37649,135,37649
388,37650-37789,140,37789
387,37790-37908,119,37908
386,37909-38024,116,38024
385,38025-38170,146,38170
384,38171-38287,117,38287
383,38288-38406,119,38406
382,38407-38523,117,38523
381,38524-38630,107,38630
380,38631-38734,104,38734
379,38735-38862,128,38862
378,38863-38963,101,38963
377,38964-39073,110,39073
376,39074-39176,103,39176
375,39177-39293,117,39293
374,39294-39396,103,39396
373,39397-39492,96,39492
372,39493-39596,104,39596
371,39597-39687,91,39687
370,39688-39796,109,39796
369,39797-39896,100,39896
368,39897-39984,88,39984
367,39985-40079,95,40079
366,40080-40172,93,40172
365,40173-40260,88,40260
364,40261-40359,99,40359
363,40360-40460,101,40460
362,40461-40549,89,40549
361,40550-40631,82,40631
360,40632-40718,87,40718
359,40719-40808,90,40808
358,40809-40887,79,40887
357,40888-40962,75,40962
356,40963-41043,81,41043
355,41044-41129,86,41129
354,41130-41199,70,41199
353,41200-41275,76,41275
352,41276-41350,75,41350
351,41351-41424,74,41424
350,41425-41495,71,41495
349,41496-41558,63,41558
348,41559-41623,65,41623
347,41624-41688,65,41688
346,41689-41753,65,41753
345,41754-41833,80,41833
344,41834-41886,53,41886
343,41887-41969,83,41969
342,41970-42029,60,42029
341,42030-42082,53,42082
340,42083-42139,57,42139
339,42140-42194,55,42194
338,42195-42246,52,42246
337,42247-42312,66,42312
336,42313-42360,48,42360
335,42361-42408,48,42408
334,42409-42449,41,42449
333,42450-42489,40,42489
332,42490-42544,55,42544
331,42545-42585,41,42585
330,42586-42623,38,42623
329,42624-42665,42,42665
328,42666-42703,38,42703
327,42704-42743,40,42743
326,42744-42786,43,42786
325,42787-42824,38,42824
324,42825-42870,46,42870
323,42871-42901,31,42901
322,42902-42931,30,42931
321,42932-42955,24,42955
320,42956-42987,32,42987
319,42988-43026,39,43026
318,43027-43061,35,43061
317,43062-43095,34,43095
316,43096-43128,33,43128
315,43129-43164,36,43164
314,43165-43194,30,43194
313,43195-43218,24,43218
312,43219-43250,32,43250
311,43251-43288,38,43288
310,43289-43303,15,43303
309,43304-43338,35,43338
308,43339-43357,19,43357
307,43358-43390,33,43390
306,43391-43413,23,43413
305,43414-43434,21,43434
304,43435-43455,21,43455
303,43456-43477,22,43477
302,43478-43496,19,43496
301,43497-43523,27,43523
300,43524-43548,25,43548
299,43549-43567,19,43567
298,43568-43582,15,43582
297,43583-43597,15,43597
296,43598-43612,15,43612
295,43613-43632,20,43632
294,43633-43652,20,43652
293,43653-43677,25,43677
292,43678-43696,19,43696
291,43697-43707,11,43707
290,43708-43724,17,43724
289,43725-43748,24,43748
288,43749-43762,14,43762
287,43763-43780,18,43780
286,43781-43800,20,43800
285,43801-43810,10,43810
284,43811-43824,14,43824
283,43825-43841,17,43841
282,43842-43856,15,43856
281,43857-43869,13,43869
280,43870-43879,10,43879
279,43880-43888,9,43888
278,43889-43902,14,43902
277,43903-43913,11,43913
276,43914-43928,15,43928
275,43929-43937,9,43937
274,43938-43944,7,43944
273,43945-43948,4,43948
272,43949-43953,5,43953
271,43954-43962,9,43962
270,43963-43970,8,43970
269,43971-43986,16,43986
268,43987-44000,14,44000
267,44001-44011,11,44011
266,44012-44018,7,44018
265,44019-44027,9,44027
264,44028-44035,8,44035
263,44036-44041,6,44041
262,44042-44048,7,44048
