分数,位次区间,同分人数,建议位次
708,1-32,32,32
707,33-34,2,34
706,35-40,6,40
705,41-44,4,44
704,45-55,11,55
703,56-63,8,63
702,64-77,14,77
701,78-88,11,88
700,89-108,20,108
699,109-136,28,136
698,137-150,14,150
697,151-170,20,170
696,171-198,28,198
695,199-226,28,226
694,227-261,35,261
693,262-303,42,303
692,304-339,36,339
691,340-382,43,382
690,383-418,36,418
689,419-466,48,466
688,467-537,71,537
687,538-592,55,592
686,593-652,60,652
685,653-707,55,707
684,708-769,62,769
683,770-850,81,850
682,851-922,72,922
681,923-1024,102,1024
680,1025-1113,89,1113
679,1114-1215,102,1215
678,1216-1326,111,1326
677,1327-1437,111,1437
676,1438-1574,137,1574
675,1575-1694,120,1694
674,1695-1811,117,1811
673,1812-1958,147,1958
672,1959-2080,122,2080
671,2081-2234,154,2234
670,2235-2384,150,2384
669,2385-2531,147,2531
668,2532-2704,173,2704
667,2705-2883,179,2883
666,2884-3076,193,3076
665,3077-3258,182,3258
664,3259-3435,177,3435
663,3436-3633,198,3633
662,3634-3821,188,3821
661,3822-4051,230,4051
660,4052-4291,240,4291
659,4292-4522,231,4522
658,4523-4750,228,4750
657,4751-5030,280,5030
656,5031-5280,250,5280
655,5281-5561,281,5561
654,5562-5838,277,5838
653,5839-6125,287,6125
652,6126-6430,305,6430
651,6431-6724,294,6724
650,6725-7007,283,7007
649,7008-7343,336,7343
648,7344-7686,343,7686
647,7687-7994,308,7994
646,7995-8341,347,8341
645,8342-8674,333,8674
644,8675-8965,291,8965
643,8966-9339,374,9339
642,9340-9708,369,9708
641,9709-10082,374,10082
640,10083-10452,370,10452
639,10453-10835,383,10835
638,10836-11231,396,11231
637,11232-11658,427,11658
636,11659-12058,400,12058
635,12059-12472,414,12472
634,12473-12894,422,12894
633,12895-13339,445,13339
632,13340-13750,411,13750
631,13751-14193,443,14193
630,14194-14623,430,14623
629,14624-15092,469,15092
628,15093-15579,487,15579
627,15580-16046,467,16046
626,16047-16498,452,16498
625,16499-16958,460,16958
624,16959-17444,486,17444
623,17445-17933,489,17933
622,17934-18484,551,18484
621,18485-18977,493,18977
620,18978-19493,516,19493
619,19494-20064,571,20064
618,20065-20579,515,20579
617,20580-21133,554,21133
616,21134-21637,504,21637
615,21638-22208,571,22208
614,22209-22806,598,22806
613,22807-23347,541,23347
612,23348-23913,566,23913
611,23914-24487,574,24487
610,24488-25064,577,25064
609,25065-25672,608,25672
608,25673-26325,653,26325
607,26326-26920,595,26920
606,26921-27568,648,27568
605,27569-28238,670,28238
604,28239-28870,632,28870
603,28871-29513,643,29513
602,29514-30139,626,30139
601,30140-30764,625,30764
600,30765-31474,710,31474
599,31475-32129,655,32129
598,32130-32799,670,32799
597,32800-33455,656,33455
596,33456-34128,673,34128
595,34129-34818,690,34818
594,34819-35490,672,35490
593,35491-36210,720,36210
592,36211-36906,696,36906
591,36907-37604,698,37604
590,37605-38298,694,38298
589,38299-39081,783,39081
588,39082-39788,707,39788
587,39789-40563,775,40563
586,40564-41321,758,41321
585,41322-42027,706,42027
584,42028-42750,723,42750
583,42751-43502,752,43502
582,43503-44275,773,44275
581,44276-45020,745,45020
580,45021-45778,758,45778
579,45779-46575,797,46575
578,46576-47359,784,47359
577,47360-48153,794,48153
576,48154-48948,795,48948
575,48949-49746,798,49746
574,49747-50543,797,50543
573,50544-51337,794,51337
572,51338-52110,773,52110
571,52111-52923,813,52923
570,52924-53772,849,53772
569,53773-54579,807,54579
568,54580-55398,819,55398
567,55399-56218,820,56218
566,56219-57090,872,57090
565,57091-57849,759,57849
564,57850-58665,816,58665
563,58666-59562,897,59562
562,59563-60414,852,60414
561,60415-61202,788,61202
560,61203-62079,877,62079
559,62080-62909,830,62909
558,62910-63762,853,63762
557,63763-64604,842,64604
556,64605-65466,862,65466
555,65467-66318,852,66318
554,66319-67140,822,67140
553,67141-67983,843,67983
552,67984-68873,890,68873
551,68874-69759,886,69759
550,69760-70636,877,70636
549,70637-71533,897,71533
548,71534-72443,910,72443
547,72444-73353,910,73353
546,73354-74238,885,74238
545,74239-75133,895,75133
544,75134-76030,897,76030
543,76031-76882,852,76882
542,76883-77755,873,77755
541,77756-78675,920,78675
540,78676-79655,980,79655
539,79656-80513,858,80513
538,80514-81439,926,81439
537,81440-82364,925,82364
536,82365-83258,894,83258
535,83259-84188,930,84188
534,84189-85087,899,85087
533,85088-85943,856,85943
532,85944-86893,950,86893
531,86894-87809,916,87809
530,87810-88738,929,88738
529,88739-89652,914,89652
528,89653-90612,960,90612
527,90613-91514,902,91514
526,91515-92450,936,92450
525,92451-93356,906,93356
524,93357-94228,872,94228
523,94229-95184,956,95184
522,95185-96091,907,96091
521,96092-96977,886,96977
520,96978-97902,925,97902
519,97903-98874,972,98874
518,98875-99755,881,99755
517,99756-100734,979,100734
516,100735-101680,946,101680
515,101681-102623,943,102623
514,102624-103546,923,103546
513,103547-104499,953,104499
512,104500-105428,929,105428
511,105429-106395,967,106395
510,106396-107326,931,107326
509,107327-108279,953,108279
508,108280-109256,977,109256
507,109257-110176,920,110176
506,110177-111088,912,111088
505,111089-112045,957,112045
504,112046-112986,941,112986
503,112987-113894,908,113894
502,113895-114809,915,114809
501,114810-115717,908,115717
500,115718-116657,940,116657
499,116658-117583,926,117583
498,117584-118536,953,118536
497,118537-119440,904,119440
496,119441-120387,947,120387
495,120388-121317,930,121317
494,121318-122170,853,122170
493,122171-123116,946,123116
492,123117-124042,926,124042
491,124043-124953,911,124953
490,124954-125875,922,125875
489,125876-126795,920,126795
488,126796-127702,907,127702
487,127703-128583,881,128583
486,128584-129480,897,129480
485,129481-130367,887,130367
484,130368-131262,895,131262
483,131263-132184,922,132184
482,132185-133116,932,133116
481,133117-134023,907,134023
480,134024-134985,962,134985
479,134986-135937,952,135937
478,135938-136779,842,136779
477,136780-137629,850,137629
476,137630-138482,853,138482
475,138483-139395,913,139395
474,139396-140337,942,140337
473,140338-141236,899,141236
472,141237-142075,839,142075
471,142076-142967,892,142967
470,142968-143846,879,143846
469,143847-144706,860,144706
468,144707-145528,822,145528
467,145529-146417,889,146417
466,146418-147224,807,147224
465,147225-148106,882,148106
464,148107-148953,847,148953
463,148954-149786,833,149786
462,149787-150697,911,150697
461,150698-151585,888,151585
460,151586-152414,829,152414
459,152415-153269,855,153269
458,153270-154127,858,154127
457,154128-155000,873,155000
456,155001-155826,826,155826
455,155827-156642,816,156642
454,156643-157496,854,157496
453,157497-158317,821,158317
452,158318-159102,785,159102
451,159103-159899,797,159899
450,159900-160729,830,160729
449,160730-161559,830,161559
448,161560-162375,816,162375
447,162376-163152,777,163152
446,163153-163954,802,163954
445,163955-164844,890,164844
444,164845-165705,861,165705
443,165706-166547,842,166547
442,166548-167349,802,167349
441,167350-168185,836,168185
440,168186-168982,797,168982
439,168983-169754,772,169754
438,169755-170530,776,170530
437,170531-171336,806,171336
436,171337-172128,792,172128
435,172129-172896,768,172896
434,172897-173701,805,173701
433,173702-174485,784,174485
432,174486-175274,789,175274
431,175275-175987,713,175987
430,175988-176786,799,176786
429,176787-177530,744,177530
428,177531-178301,771,178301
427,178302-179076,775,179076
426,179077-179825,749,179825
425,179826-180577,752,180577
424,180578-181330,753,181330
423,181331-182045,715,182045
422,182046-182800,755,182800
421,182801-183491,691,183491
420,183492-184247,756,184247
419,184248-185000,753,185000
418,185001-185788,788,185788
417,185789-186506,718,186506
416,186507-187189,683,187189
415,187190-187863,674,187863
414,187864-188601,738,188601
413,188602-189346,745,189346
412,189347-190064,718,190064
411,190065-190819,755,190819
410,190820-191516,697,191516
409,191517-192159,643,192159
408,192160-192815,656,192815
407,192816-193483,668,193483
406,193484-194122,639,194122
405,194123-194811,689,194811
404,194812-195437,626,195437
403,195438-196129,692,196129
402,196130-196826,697,196826
401,196827-197471,645,197471
400,197472-198086,615,198086
399,198087-198730,644,198730
398,198731-199342,612,199342
397,199343-200000,658,200000
396,200001-200661,661,200661
395,200662-201325,664,201325
394,201326-201944,619,201944
393,201945-202570,626,202570
392,202571-203230,660,203230
391,203231-203854,624,203854
390,203855-204500,646,204500
389,204501-205075,575,205075
388,205076-205697,622,205697
387,205698-206315,618,206315
386,206316-206901,586,206901
385,206902-207513,612,207513
384,207514-208127,614,208127
383,208128-208705,578,208705
382,208706-209282,577,209282
381,209283-209844,562,209844
380,209845-210440,596,210440
379,210441-211015,575,211015
378,211016-211553,538,211553
377,211554-212108,555,212108
376,212109-212671,563,212671
375,212672-213249,578,213249
374,213250-213812,563,213812
373,213813-214330,518,214330
372,214331-214886,556,214886
371,214887-215396,510,215396
370,215397-215945,549,215945
369,215946-216499,554,216499
368,216500-217017,518,217017
367,217018-217609,592,217609
366,217610-218150,541,218150
365,218151-218713,563,218713
364,218714-219259,546,219259
363,219260-219776,517,219776
362,219777-220255,479,220255
361,220256-220800,545,220800
360,220801-221354,554,221354
359,221355-221882,528,221882
358,221883-222344,462,222344
357,222345-222794,450,222794
356,222795-223263,469,223263
355,223264-223751,488,223751
354,223752-224180,429,224180
353,224181-224638,458,224638
352,224639-225117,479,225117
351,225118-225551,434,225551
350,225552-226031,480,226031
349,226032-226477,446,226477
348,226478-226920,443,226920
347,226921-227389,469,227389
346,227390-227826,437,227826
345,227827-228253,427,228253
344,228254-228712,459,228712
343,228713-229119,407,229119
342,229120-229553,434,229553
341,229554-230006,453,230006
340,230007-230381,375,230381
339,230382-230805,424,230805
338,230806-231220,415,231220
337,231221-231650,430,231650
336,231651-232088,438,232088
335,232089-232518,430,232518
334,232519-232900,382,232900
333,232901-233288,388,233288
332,233289-233657,369,233657
331,233658-234049,392,234049
330,234050-234418,369,234418
329,234419-234790,372,234790
328,234791-235163,373,235163
327,235164-235536,373,235536
326,235537-235906,370,235906
325,235907-236294,388,236294
324,236295-236655,361,236655
323,236656-237010,355,237010
322,237011-237367,357,237367
321,237368-237741,374,237741
320,237742-238090,349,238090
319,238091-238446,356,238446
318,238447-238765,319,238765
317,238766-239086,321,239086
316,239087-239431,345,239431
315,239432-239751,320,239751
314,239752-240092,341,240092
313,240093-240433,341,240433
312,240434-240764,331,240764
311,240765-241085,321,241085
310,241086-241398,313,241398
309,241399-241661,263,241661
308,241662-241935,274,241935
307,241936-242220,285,242220
306,242221-242545,325,242545
305,242546-242863,318,242863
304,242864-243125,262,243125
303,243126-243428,303,243428
302,243429-243725,297,243725
301,243726-244004,279,244004
300,244005-244288,284,244288
299,244289-244570,282,244570
298,244571-244873,303,244873
297,244874-245160,287,245160
296,245161-245441,281,245441
295,245442-245717,276,245717
294,245718-246001,284,246001
293,246002-246296,295,246296
292,246297-246586,290,246586
291,246587-246878,292,246878
290,246879-247120,242,247120
289,247121-247356,236,247356
288,247357-247607,251,247607
287,247608-247864,257,247864
286,247865-248128,264,248128
285,248129-248354,226,248354
284,248355-248588,234,248588
283,248589-248807,219,248807
282,248808-249043,236,249043
281,249044-249295,252,249295
280,249296-249532,237,249532
279,249533-249766,234,249766
278,249767-249981,215,249981
277,249982-250213,232,250213
276,250214-250415,202,250415
275,250416-250607,192,250607
274,250608-250843,236,250843
273,250844-251050,207,251050
272,251051-251263,213,251263
271,251264-251464,201,251464
270,251465-251660,196,251660
269,251661-251839,179,251839
268,251840-252022,183,252022
267,252023-252212,190,252212
266,252213-252396,184,252396
265,252397-252592,196,252592
264,252593-252769,177,252769
263,252770-252947,178,252947
262,252948-253121,174,253121
261,253122-253310,189,253310
260,253311-253500,190,253500
259,253501-253684,184,253684
258,253685-253868,184,253868
257,253869-254032,164,254032
256,254033-254211,179,254211
255,254212-254366,155,254366
254,254367-254524,158,254524
253,254525-254688,164,254688
252,254689-254846,158,254846
251,254847-254998,152,254998
250,254999-255151,153,255151
249,255152-255304,153,255304
248,255305-255462,158,255462
247,255463-255617,155,255617
246,255618-255754,137,255754
245,255755-255900,146,255900
244,255901-256008,108,256008
243,256009-256162,154,256162
242,256163-256280,118,256280
241,256281-256421,141,256421
240,256422-256547,126,256547
239,256548-256667,120,256667
238,256668-256775,108,256775
237,256776-256914,139,256914
236,256915-257050,136,257050
235,257051-257183,133,257183
234,257184-257287,104,257287
233,257288-257381,94,257381
232,257382-257484,103,257484
231,257485-257591,107,257591
230,257592-257691,100,257691
229,257692-257795,104,257795
228,257796-257895,100,257895
227,257896-258001,106,258001
226,258002-258094,93,258094
225,258095-258196,102,258196
224,258197-258288,92,258288
223,258289-258374,86,258374
222,258375-258458,84,258458
221,258459-258546,88,258546
220,258547-258631,85,258631
219,258632-258707,76,258707
218,258708-258787,80,258787
217,258788-258863,76,258863
216,258864-258930,67,258930
215,258931-259011,81,259011
214,259012-259093,82,259093
213,259094-259166,73,259166
212,259167-259246,80,259246
211,259247-259325,79,259325
210,259326-259389,64,259389
209,259390-259454,65,259454
208,259455-259512,58,259512
207,259513-259568,56,259568
206,259569-259641,73,259641
205,259642-259698,57,259698
204,259699-259752,54,259752
203,259753-259806,54,259806
202,259807-259850,44,259850
201,259851-259898,48,259898
200,259899-259950,52,259950
199,259951-260000,50,260000
198,260001-260060,60,260060
197,260061-260100,40,260100
196,260101-260139,39,260139
195,260140-260189,50,260189
194,260190-260249,60,260249
193,260250-260295,46,260295
192,260296-260337,42,260337
191,260338-260371,34,260371
190,260372-260407,36,260407
189,260408-260451,44,260451
188,260452-260490,39,260490
187,260491-260519,29,260519
186,260520-260546,27,260546
185,260547-260571,25,260571
184,260572-260603,32,260603
183,260604-260631,28,260631
182,260632-260670,39,260670
181,260671-260710,40,260710
180,260711-260746,36,260746
179,260747-260773,27,260773
178,260774-260812,39,260812
177,260813-260839,27,260839
176,260840-260862,23,260862
175,260863-260885,23,260885
174,260886-260911,26,260911
173,260912-260932,21,260932
172,260933-260965,33,260965
171,260966-260986,21,260986
170,260987-261001,15,261001
169,261002-261021,20,261021
168,261022-261048,27,261048
167,261049-261068,20,261068
166,261069-261090,22,261090
165,261091-261111,21,261111
164,261112-261127,16,261127
163,261128-261146,19,261146
162,261147-261165,19,261165
161,261166-261180,15,261180
160,261181-261200,20,261200
159,261201-261214,14,261214
158,261215-261229,15,261229
157,261230-261248,19,261248
156,261249-261260,12,261260
155,261261-261281,21,261281
154,261282-261296,15,261296
153,261297-261309,13,261309
152,261310-261318,9,261318
151,261319-261328,10,261328
150,261329-261349,21,261349
149,261350-261361,12,261361
148,261362-261372,11,261372
147,261373-261387,15,261387
146,261388-261401,14,261401
145,261402-261416,15,261416
144,261417-261426,10,261426
143,261427-261435,9,261435
142,261436-261444,9,261444
141,261445-261453,9,261453
140,261454-261461,8,261461
