分数,位次区间,同分人数,建议位次
705,1-10,10,10
704,11-11,1,11
703,12-14,3,14
702,15-18,4,18
701,19-20,2,20
700,21-25,5,25
699,26-31,6,31
698,32-35,4,35
697,36-47,12,47
696,48-55,8,55
695,56-62,7,62
694,63-69,7,69
693,70-81,12,81
692,82-89,8,89
691,90-99,10,99
690,100-120,21,120
689,121-138,18,138
688,139-150,12,150
687,151-166,16,166
686,167-179,13,179
685,180-198,19,198
684,199-220,22,220
683,221-242,22,242
682,243-263,21,263
681,264-283,20,283
680,284-316,33,316
679,317-350,34,350
678,351-383,33,383
677,384-429,46,429
676,430-458,29,458
675,459-491,33,491
674,492-532,41,532
673,533-571,39,571
672,572-610,39,610
671,611-650,40,650
670,651-691,41,691
669,692-746,55,746
668,747-798,52,798
667,799-858,60,858
666,859-913,55,913
665,914-984,71,984
664,985-1041,57,1041
663,1042-1102,61,1102
662,1103-1161,59,1161
661,1162-1234,73,1234
660,1235-1307,73,1307
659,1308-1382,75,1382
658,1383-1446,64,1446
657,1447-1516,70,1516
656,1517-1593,77,1593
655,1594-1686,93,1686
654,1687-1767,81,1767
653,1768-1844,77,1844
652,1845-1946,102,1946
651,1947-2028,82,2028
650,2029-2122,94,2122
649,2123-2200,78,2200
648,2201-2301,101,2301
647,2302-2382,81,2382
646,2383-2479,97,2479
645,2480-2580,101,2580
644,2581-2693,113,2693
643,2694-2791,98,2791
642,2792-2911,120,2911
641,2912-3014,103,3014
640,3015-3126,112,3126
639,3127-3248,122,3248
638,3249-3361,113,3361
637,3362-3485,124,3485
636,3486-3623,138,3623
635,3624-3764,141,3764
634,3765-3910,146,3910
633,3911-4046,136,4046
632,4047-4176,130,4176
631,4177-4341,165,4341
630,4342-4464,123,4464
629,4465-4595,131,4595
628,4596-4750,155,4750
627,4751-4900,150,4900
626,4901-5047,147,5047
625,5048-5176,129,5176
624,5177-5325,149,5325
623,5326-5475,150,5475
622,5476-5635,160,5635
621,5636-5781,146,5781
620,5782-5963,182,5963
619,5964-6133,170,6133
618,6134-6310,177,6310
617,6311-6522,212,6522
616,6523-6697,175,6697
615,6698-6887,190,6887
614,6888-7062,175,7062
613,7063-7237,175,7237
612,7238-7422,185,7422
611,7423-7651,229,7651
610,7652-7839,188,7839
609,7840-8028,189,8028
608,8029-8208,180,8208
607,8209-8410,202,8410
606,8411-8606,196,8606
605,8607-8789,183,8789
604,8790-8988,199,8988
603,8989-9188,200,9188
602,9189-9396,208,9396
601,9397-9626,230,9626
600,9627-9846,220,9846
599,9847-10090,244,10090
598,10091-10322,232,10322
597,10323-10556,234,10556
596,10557-10761,205,10761
595,10762-10983,222,10983
594,10984-11197,214,11197
593,11198-11451,254,11451
592,11452-11714,263,11714
591,11715-11941,227,11941
590,11942-12174,233,12174
589,12175-12401,227,12401
588,12402-12617,216,12617
587,12618-12869,252,12869
586,12870-13131,262,13131
585,13132-13370,239,13370
584,13371-13610,240,13610
583,13611-13878,268,13878
582,13879-14167,289,14167
581,14168-14434,267,14434
580,14435-14711,277,14711
579,14712-14973,262,14973
578,14974-15266,293,15266
577,15267-15509,243,15509
576,15510-15743,234,15743
575,15744-16020,277,16020
574,16021-16288,268,16288
573,16289-16558,270,16558
572,16559-16836,278,16836
571,16837-17103,267,17103
570,17104-17349,246,17349
569,17350-17659,310,17659
568,17660-17929,270,17929
567,17930-18205,276,18205
566,18206-18494,289,18494
565,18495-18807,313,18807
564,18808-19136,329,19136
563,19137-19419,283,19419
562,19420-19702,283,19702
561,19703-20037,335,20037
560,20038-20327,290,20327
559,20328-20651,324,20651
558,20652-20966,315,20966
557,20967-21280,314,21280
556,21281-21585,305,21585
555,21586-21885,300,21885
554,21886-22194,309,22194
553,22195-22553,359,22553
552,22554-22866,313,22866
551,22867-23174,308,23174
550,23175-23533,359,23533
549,23534-23821,288,23821
548,23822-24164,343,24164
547,24165-24507,343,24507
546,24508-24842,335,24842
545,24843-25149,307,25149
544,25150-25482,333,25482
543,25483-25830,348,25830
542,25831-26153,323,26153
541,26154-26499,346,26499
540,26500-26847,348,26847
539,26848-27222,375,27222
538,27223-27547,325,27547
537,27548-27925,378,27925
536,27926-28264,339,28264
535,28265-28655,391,28655
534,28656-29064,409,29064
533,29065-29419,355,29419
532,29420-29799,380,29799
531,29800-30167,368,30167
530,30168-30545,378,30545
529,30546-30924,379,30924
528,30925-31305,381,31305
527,31306-31678,373,31678
526,31679-32067,389,32067
525,32068-32431,364,32431
524,32432-32809,378,32809
523,32810-33198,389,33198
522,33199-33583,385,33583
521,33584-33939,356,33939
520,33940-34327,388,34327
519,34328-34724,397,34724
518,34725-35118,394,35118
517,35119-35516,398,35516
516,35517-35915,399,35915
515,35916-36297,382,36297
514,36298-36657,360,36657
513,36658-37081,424,37081
512,37082-37481,400,37481
511,37482-37849,368,37849
510,37850-38246,397,38246
509,38247-38617,371,38617
508,38618-38983,366,38983
507,38984-39379,396,39379
506,39380-39787,408,39787
505,39788-40227,440,40227
504,40228-40637,410,40637
503,40638-41064,427,41064
502,41065-41500,436,41500
501,41501-41935,435,41935
500,41936-42306,371,42306
499,42307-42701,395,42701
498,42702-43130,429,43130
497,43131-43553,423,43553
496,43554-43965,412,43965
495,43966-44376,411,44376
494,44377-44793,417,44793
493,44794-45187,394,45187
492,45188-45635,448,45635
491,45636-46033,398,46033
490,46034-46435,402,46435
489,46436-46854,419,46854
488,46855-47257,403,47257
487,47258-47702,445,47702
486,47703-48149,447,48149
485,48150-48578,429,48578
484,48579-49027,449,49027
483,49028-49480,453,49480
482,49481-49884,404,49884
481,49885-50321,437,50321
480,50322-50760,439,50760
479,50761-51197,437,51197
478,51198-51595,398,51595
477,51596-52017,422,52017
476,52018-52478,461,52478
475,52479-52932,454,52932
474,52933-53378,446,53378
473,53379-53842,464,53842
472,53843-54277,435,54277
471,54278-54758,481,54758
470,54759-55230,472,55230
469,55231-55668,438,55668
468,55669-56094,426,56094
467,56095-56542,448,56542
466,56543-56992,450,56992
465,56993-57410,418,57410
464,57411-57867,457,57867
463,57868-58309,442,58309
462,58310-58707,398,58707
461,58708-59146,439,59146
460,59147-59590,444,59590
459,59591-60030,440,60030
458,60031-60461,431,60461
457,60462-60900,439,60900
456,60901-61396,496,61396
455,61397-61882,486,61882
454,61883-62324,442,62324
453,62325-62782,458,62782
452,62783-63226,444,63226
451,63227-63668,442,63668
450,63669-64153,485,64153
449,64154-64604,451,64604
448,64605-65063,459,65063
447,65064-65518,455,65518
446,65519-65957,439,65957
445,65958-66417,460,66417
444,66418-66895,478,66895
443,66896-67332,437,67332
442,67333-67801,469,67801
441,67802-68256,455,68256
440,68257-68699,443,68699
439,68700-69134,435,69134
438,69135-69595,461,69595
437,69596-70015,420,70015
436,70016-70492,477,70492
435,70493-70936,444,70936
434,70937-71386,450,71386
433,71387-71848,462,71848
432,71849-72260,412,72260
431,72261-72690,430,72690
430,72691-73123,433,73123
429,73124-73555,432,73555
428,73556-73977,422,73977
427,73978-74415,438,74415
426,74416-74829,414,74829
425,74830-75307,478,75307
424,75308-75781,474,75781
423,75782-76264,483,76264
422,76265-76694,430,76694
421,76695-77112,418,77112
420,77113-77580,468,77580
419,77581-78006,426,78006
418,78007-78480,474,78480
417,78481-78901,421,78901
416,78902-79358,457,79358
415,79359-79810,452,79810
414,79811-80254,444,80254
413,80255-80693,439,80693
412,80694-81109,416,81109
411,81110-81557,448,81557
410,81558-81987,430,81987
409,81988-82423,436,82423
408,82424-82830,407,82830
407,82831-83289,459,83289
406,83290-83702,413,83702
405,83703-84114,412,84114
404,84115-84549,435,84549
403,84550-84946,397,84946
402,84947-85345,399,85345
401,85346-85742,397,85742
400,85743-86181,439,86181
399,86182-86581,400,86581
398,86582-87015,434,87015
397,87016-87407,392,87407
396,87408-87870,463,87870
395,87871-88267,397,88267
394,88268-88699,432,88699
393,88700-89132,433,89132
392,89133-89506,374,89506
391,89507-89913,407,89913
390,89914-90329,416,90329
389,90330-90746,417,90746
388,90747-91147,401,91147
387,91148-91541,394,91541
386,91542-91931,390,91931
385,91932-92350,419,92350
384,92351-92708,358,92708
383,92709-93122,414,93122
382,93123-93514,392,93514
381,93515-93900,386,93900
380,93901-94249,349,94249
379,94250-94606,357,94606
378,94607-94967,361,94967
377,94968-95374,407,95374
376,95375-95790,416,95790
375,95791-96156,366,96156
374,96157-96513,357,96513
373,96514-96871,358,96871
372,96872-97229,358,97229
371,97230-97575,346,97575
370,97576-97937,362,97937
369,97938-98292,355,98292
368,98293-98670,378,98670
367,98671-99016,346,99016
366,99017-99359,343,99359
365,99360-99687,328,99687
364,99688-100042,355,100042
363,100043-100416,374,100416
362,100417-100798,382,100798
361,100799-101118,320,101118
360,101119-101496,378,101496
359,101497-101844,348,101844
358,101845-102193,349,102193
357,102194-102514,321,102514
356,102515-102864,350,102864
355,102865-103217,353,103217
354,103218-103542,325,103542
353,103543-103887,345,103887
352,103888-104199,312,104199
351,104200-104516,317,104516
350,104517-104845,329,104845
349,104846-105179,334,105179
348,105180-105556,377,105556
347,105557-105891,335,105891
346,105892-106205,314,106205
345,106206-106535,330,106535
344,106536-106847,312,106847
343,106848-107162,315,107162
342,107163-107484,322,107484
341,107485-107839,355,107839
340,107840-108123,284,108123
339,108124-108401,278,108401
338,108402-108710,309,108710
337,108711-109000,290,109000
336,109001-109303,303,109303
335,109304-109600,297,109600
334,109601-109906,306,109906
333,109907-110183,277,110183
332,110184-110463,280,110463
331,110464-110778,315,110778
330,110779-111029,251,111029
329,111030-111323,294,111323
328,111324-111562,239,111562
327,111563-111839,277,111839
326,111840-112073,234,112073
325,112074-112363,290,112363
324,112364-112614,251,112614
323,112615-112895,281,112895
322,112896-113160,265,113160
321,113161-113440,280,113440
320,113441-113703,263,113703
319,113704-113928,225,113928
318,113929-114177,249,114177
317,114178-114432,255,114432
316,114433-114674,242,114674
315,114675-114920,246,114920
314,114921-115162,242,115162
313,115163-115419,257,115419
312,115420-115646,227,115646
311,115647-115902,256,115902
310,115903-116140,238,116140
309,116141-116367,227,116367
308,116368-116629,262,116629
307,116630-116854,225,116854
306,116855-117094,240,117094
305,117095-117299,205,117299
304,117300-117522,223,117522
303,117523-117727,205,117727
302,117728-117965,238,117965
301,117966-118188,223,118188
300,118189-118396,208,118396
299,118397-118606,210,118606
298,118607-118818,212,118818
297,118819-119031,213,119031
296,119032-119233,202,119233
295,119234-119454,221,119454
294,119455-119649,195,119649
293,119650-119822,173,119822
292,119823-120006,184,120006
291,120007-120222,216,120222
290,120223-120425,203,120425
289,120426-120624,199,120624
288,120625-120808,184,120808
287,120809-121005,197,121005
286,121006-121185,180,121185
285,121186-121369,184,121369
284,121370-121582,213,121582
283,121583-121772,190,121772
282,121773-121924,152,121924
281,121925-122085,161,122085
280,122086-122281,196,122281
279,122282-122456,175,122456
278,122457-122630,174,122630
277,122631-122796,166,122796
276,122797-122977,181,122977
275,122978-123143,166,123143
274,123144-123302,159,123302
273,123303-123463,161,123463
272,123464-123595,132,123595
271,123596-123737,142,123737
270,123738-123894,157,123894
269,123895-124048,154,124048
268,124049-124211,163,124211
267,124212-124364,153,124364
266,124365-124508,144,124508
265,124509-124663,155,124663
264,124664-124801,138,124801
263,124802-124943,142,124943
262,124944-125067,124,125067
261,125068-125199,132,125199
260,125200-125322,123,125322
259,125323-125460,138,125460
258,125461-125586,126,125586
257,125587-125706,120,125706
256,125707-125830,124,125830
255,125831-125952,122,125952
254,125953-126107,155,126107
253,126108-126211,104,126211
252,126212-126340,129,126340
251,126341-126456,116,126456
250,126457-126574,118,126574
249,126575-126681,107,126681
248,126682-126781,100,126781
247,126782-126899,118,126899
246,126900-127019,120,127019
245,127020-127137,118,127137
244,127138-127250,113,127250
243,127251-127340,90,127340
242,127341-127439,99,127439
241,127440-127550,111,127550
240,127551-127652,102,127652
239,127653-127767,115,127767
238,127768-127863,96,127863
237,127864-127962,99,127962
236,127963-128054,92,128054
235,128055-128147,93,128147
234,128148-128257,110,128257
233,128258-128343,86,128343
232,128344-128433,90,128433
231,128434-128514,81,128514
230,128515-128596,82,128596
229,128597-128692,96,128692
228,128693-128775,83,128775
227,128776-128860,85,128860
226,128861-128928,68,128928
225,128929-129007,79,129007
224,129008-129092,85,129092
223,129093-129179,87,129179
222,129180-129263,84,129263
221,129264-129328,65,129328
220,129329-129422,94,129422
219,129423-129493,71,129493
218,129494-129555,62,129555
217,129556-129623,68,129623
216,129624-129690,67,129690
215,129691-129756,66,129756
214,129757-129834,78,129834
213,129835-129901,67,129901
212,129902-129952,51,129952
211,129953-130016,64,130016
210,130017-130081,65,130081
209,130082-130143,62,130143
208,130144-130205,62,130205
207,130206-130257,52,130257
206,130258-130305,48,130305
205,130306-130348,43,130348
204,130349-130418,70,130418
203,130419-130469,51,130469
202,130470-130538,69,130538
201,130539-130592,54,130592
200,130593-130639,47,130639
199,130640-130683,44,130683
198,130684-130726,43,130726
197,130727-130781,55,130781
196,130782-130830,49,130830
195,130831-130871,41,130871
194,130872-130907,36,130907
193,130908-130952,45,130952
192,130953-130998,46,130998
191,130999-131036,38,131036
190,131037-131083,47,131083
189,131084-131137,54,131137
188,131138-131172,35,131172
187,131173-131219,47,131219
186,131220-131266,47,131266
185,131267-131305,39,131305
184,131306-131339,34,131339
183,131340-131370,31,131370
182,131371-131407,37,131407
181,131408-131432,25,131432
180,131433-131471,39,131471
179,131472-131510,39,131510
178,131511-131552,42,131552
177,131553-131583,31,131583
176,131584-131605,22,131605
175,131606-131631,26,131631
174,131632-131657,26,131657
173,131658-131681,24,131681
172,131682-131692,11,131692
171,131693-131715,23,131715
170,131716-131738,23,131738
169,131739-131765,27,131765
168,131766-131787,22,131787
167,131788-131817,30,131817
166,131818-131830,13,131830
165,131831-131852,22,131852
164,131853-131883,31,131883
163,131884-131898,15,131898
162,131899-131917,19,131917
161,131918-131932,15,131932
160,131933-131948,16,131948
159,131949-131968,20,131968
158,131969-131984,16,131984
157,131985-132005,21,132005
156,132006-132018,13,132018
155,132019-132030,12,132030
154,132031-132037,7,132037
153,132038-132053,16,132053
152,132054-132069,16,132069
151,132070-132084,15,132084
150,132085-132098,14,132098
