分数,位次区间,同分人数,建议位次
695,1-10,10,10
694,11-11,1,11
693,12-15,4,15
692,16-19,4,19
691,20-22,3,22
690,23-25,3,25
689,26-29,4,29
688,30-34,5,34
687,35-36,2,36
686,37-41,5,41
685,42-45,4,45
684,46-46,1,46
683,47-48,2,48
682,49-52,4,52
681,53-58,6,58
680,59-60,2,60
679,61-62,2,62
678,63-68,6,68
677,69-72,4,72
676,73-76,4,76
675,77-80,4,80
674,81-90,10,90
673,91-102,12,102
672,103-118,16,118
671,119-127,9,127
670,128-134,7,134
669,135-144,10,144
668,145-148,4,148
667,149-151,3,151
666,152-162,11,162
665,163-178,16,178
664,179-192,14,192
663,193-209,17,209
662,210-216,7,216
661,217-228,12,228
660,229-242,14,242
659,243-269,27,269
658,270-285,16,285
657,286-304,19,304
656,305-320,16,320
655,321-337,17,337
654,338-350,13,350
653,351-361,11,361
652,362-386,25,386
651,387-413,27,413
650,414-436,23,436
649,437-454,18,454
648,455-484,30,484
647,485-508,24,508
646,509-542,34,542
645,543-565,23,565
644,566-587,22,587
643,588-613,26,613
642,614-639,26,639
641,640-657,18,657
640,658-682,25,682
639,683-719,37,719
638,720-743,24,743
637,744-769,26,769
636,770-799,30,799
635,800-831,32,831
634,832-864,33,864
633,865-894,30,894
632,895-930,36,930
631,931-965,35,965
630,966-1005,40,1005
629,1006-1033,28,1033
628,1034-1079,46,1079
627,1080-1110,31,1110
626,1111-1140,30,1140
625,1141-1178,38,1178
624,1179-1227,49,1227
623,1228-1256,29,1256
622,1257-1294,38,1294
621,1295-1342,48,1342
620,1343-1387,45,1387
619,1388-1430,43,1430
618,1431-1485,55,1485
617,1486-1529,44,1529
616,1530-1576,47,1576
615,1577-1620,44,1620
614,1621-1682,62,1682
613,1683-1737,55,1737
612,1738-1798,61,1798
611,1799-1852,54,1852
610,1853-1909,57,1909
609,1910-1962,53,1962
608,1963-2024,62,2024
607,2025-2079,55,2079
606,2080-2142,63,2142
605,2143-2208,66,2208
604,2209-2268,60,2268
603,2269-2331,63,2331
602,2332-2422,91,2422
601,2423-2500,78,2500
600,2501-2562,62,2562
599,2563-2624,62,2624
598,2625-2703,79,2703
597,2704-2778,75,2778
596,2779-2864,86,2864
595,2865-2943,79,2943
594,2944-3031,88,3031
593,3032-3115,84,3115
592,3116-3189,74,3189
591,3190-3278,89,3278
590,3279-3358,80,3358
589,3359-3437,79,3437
588,3438-3515,78,3515
587,3516-3602,87,3602
586,3603-3689,87,3689
585,3690-3770,81,3770
584,3771-3860,90,3860
583,3861-3960,100,3960
582,3961-4044,84,4044
581,4045-4145,101,4145
580,4146-4241,96,4241
579,4242-4334,93,4334
578,4335-4451,117,4451
577,4452-4536,85,4536
576,4537-4657,121,4657
575,4658-4749,92,4749
574,4750-4854,105,4854
573,4855-4957,103,4957
572,4958-5055,98,5055
571,5056-5164,109,5164
570,5165-5295,131,5295
569,5296-5406,111,5406
568,5407-5527,121,5527
567,5528-5639,112,5639
566,5640-5749,110,5749
565,5750-5875,126,5875
564,5876-6000,125,6000
563,6001-6155,155,6155
562,6156-6266,111,6266
561,6267-6391,125,6391
560,6392-6522,131,6522
559,6523-6647,125,6647
558,6648-6764,117,6764
557,6765-6901,137,6901
556,6902-7055,154,7055
555,7056-7175,120,7175
554,7176-7308,133,7308
553,7309-7435,127,7435
552,7436-7564,129,7564
551,7565-7720,156,7720
550,7721-7866,146,7866
549,7867-8013,147,8013
548,8014-8150,137,8150
547,8151-8299,149,8299
546,8300-8442,143,8442
545,8443-8576,134,8576
544,8577-8732,156,8732
543,8733-8872,140,8872
542,8873-9008,136,9008
541,9009-9166,158,9166
540,9167-9313,147,9313
539,9314-9479,166,9479
538,9480-9634,155,9634
537,9635-9792,158,9792
536,9793-9963,171,9963
535,9964-10123,160,10123
534,10124-10277,154,10277
533,10278-10425,148,10425
532,10426-10554,129,10554
531,10555-10716,162,10716
530,10717-10881,165,10881
529,10882-11045,164,11045
528,11046-11225,180,11225
527,11226-11397,172,11397
526,11398-11548,151,11548
525,11549-11729,181,11729
524,11730-11919,190,11919
523,11920-12112,193,12112
522,12113-12296,184,12296
521,12297-12461,165,12461
520,12462-12647,186,12647
519,12648-12835,188,12835
518,12836-13032,197,13032
517,13033-13217,185,13217
516,13218-13388,171,13388
515,13389-13549,161,13549
514,13550-13739,190,13739
513,13740-13927,188,13927
512,13928-14104,177,14104
511,14105-14274,170,14274
510,14275-14477,203,14477
509,14478-14672,195,14672
508,14673-14866,194,14866
507,14867-15090,224,15090
506,15091-15274,184,15274
505,15275-15473,199,15473
504,15474-15667,194,15667
503,15668-15879,212,15879
502,15880-16081,202,16081
501,16082-16273,192,16273
500,16274-16470,197,16470
499,16471-16684,214,16684
498,16685-16868,184,16868
497,16869-17071,203,17071
496,17072-17329,258,17329
495,17330-17546,217,17546
494,17547-17767,221,17767
493,17768-17972,205,17972
492,17973-18174,202,18174
491,18175-18390,216,18390
490,18391-18610,220,18610
489,18611-18822,212,18822
488,18823-19042,220,19042
487,19043-19261,219,19261
486,19262-19475,214,19475
485,19476-19683,208,19683
484,19684-19906,223,19906
483,19907-20131,225,20131
482,20132-20359,228,20359
481,20360-20579,220,20579
480,20580-20790,211,20790
479,20791-21000,210,21000
478,21001-21224,224,21224
477,21225-21445,221,21445
476,21446-21687,242,21687
475,21688-21926,239,21926
474,21927-22183,257,22183
473,22184-22427,244,22427
472,22428-22695,268,22695
471,22696-22925,230,22925
470,22926-23173,248,23173
469,23174-23413,240,23413
468,23414-23686,273,23686
467,23687-23924,238,23924
466,23925-24151,227,24151
465,24152-24420,269,24420
464,24421-24687,267,24687
463,24688-24934,247,24934
462,24935-25174,240,25174
461,25175-25436,262,25436
460,25437-25697,261,25697
459,25698-25977,280,25977
458,25978-26269,292,26269
457,26270-26545,276,26545
456,26546-26803,258,26803
455,26804-27059,256,27059
454,27060-27310,251,27310
453,27311-27560,250,27560
452,27561-27832,272,27832
451,27833-28126,294,28126
450,28127-28393,267,28393
449,28394-28687,294,28687
448,28688-28981,294,28981
447,28982-29256,275,29256
446,29257-29536,280,29536
445,29537-29818,282,29818
444,29819-30093,275,30093
443,30094-30357,264,30357
442,30358-30611,254,30611
441,30612-30898,287,30898
440,30899-31166,268,31166
439,31167-31434,268,31434
438,31435-31736,302,31736
437,31737-32015,279,32015
436,32016-32315,300,32315
435,32316-32594,279,32594
434,32595-32876,282,32876
433,32877-33158,282,33158
432,33159-33457,299,33457
431,33458-33776,319,33776
430,33777-34091,315,34091
429,34092-34406,315,34406
428,34407-34713,307,34713
427,34714-35006,293,35006
426,35007-35311,305,35311
425,35312-35614,303,35614
424,35615-35883,269,35883
423,35884-36164,281,36164
422,36165-36477,313,36477
421,36478-36780,303,36780
420,36781-37108,328,37108
419,37109-37371,263,37371
418,37372-37682,311,37682
417,37683-38017,335,38017
416,38018-38341,324,38341
415,38342-38639,298,38639
414,38640-38951,312,38951
413,38952-39270,319,39270
412,39271-39571,301,39571
411,39572-39898,327,39898
410,39899-40197,299,40197
409,40198-40518,321,40518
408,40519-40877,359,40877
407,40878-41216,339,41216
406,41217-41527,311,41527
405,41528-41833,306,41833
404,41834-42179,346,42179
403,42180-42533,354,42533
402,42534-42883,350,42883
401,42884-43252,369,43252
400,43253-43579,327,43579
399,43580-43896,317,43896
398,43897-44199,303,44199
397,44200-44550,351,44550
396,44551-44885,335,44885
395,44886-45247,362,45247
394,45248-45596,349,45596
393,45597-45912,316,45912
392,45913-46258,346,46258
391,46259-46593,335,46593
390,46594-46911,318,46911
389,46912-47226,315,47226
388,47227-47555,329,47555
387,47556-47881,326,47881
386,47882-48193,312,48193
385,48194-48520,327,48520
384,48521-48872,352,48872
383,48873-49188,316,49188
382,49189-49526,338,49526
381,49527-49835,309,49835
380,49836-50151,316,50151
379,50152-50491,340,50491
378,50492-50809,318,50809
377,50810-51143,334,51143
376,51144-51471,328,51471
375,51472-51803,332,51803
374,51804-52141,338,52141
373,52142-52473,332,52473
372,52474-52804,331,52804
371,52805-53122,318,53122
370,53123-53440,318,53440
369,53441-53754,314,53754
368,53755-54082,328,54082
367,54083-54399,317,54399
366,54400-54724,325,54724
365,54725-55052,328,55052
364,55053-55363,311,55363
363,55364-55673,310,55673
362,55674-56029,356,56029
361,56030-56384,355,56384
360,56385-56724,340,56724
359,56725-57060,336,57060
358,57061-57410,350,57410
357,57411-57777,367,57777
356,57778-58083,306,58083
355,58084-58418,335,58418
354,58419-58741,323,58741
353,58742-59081,340,59081
352,59082-59428,347,59428
351,59429-59750,322,59750
350,59751-60095,345,60095
349,60096-60431,336,60431
348,60432-60797,366,60797
347,60798-61148,351,61148
346,61149-61448,300,61448
345,61449-61807,359,61807
344,61808-62133,326,62133
343,62134-62464,331,62464
342,62465-62760,296,62760
341,62761-63092,332,63092
340,63093-63423,331,63423
339,63424-63714,291,63714
338,63715-64064,350,64064
337,64065-64432,368,64432
336,64433-64767,335,64767
335,64768-65112,345,65112
334,65113-65425,313,65425
333,65426-65779,354,65779
332,65780-66094,315,66094
331,66095-66422,328,66422
330,66423-66722,300,66722
329,66723-67029,307,67029
328,67030-67350,321,67350
327,67351-67671,321,67671
326,67672-68005,334,68005
325,68006-68307,302,68307
324,68308-68618,311,68618
323,68619-68959,341,68959
322,68960-69287,328,69287
321,69288-69652,365,69652
320,69653-69982,330,69982
319,69983-70318,336,70318
318,70319-70650,332,70650
317,70651-70967,317,70967
316,70968-71282,315,71282
315,71283-71604,322,71604
314,71605-71937,333,71937
313,71938-72233,296,72233
312,72234-72547,314,72547
311,72548-72890,343,72890
310,72891-73171,281,73171
309,73172-73515,344,73515
308,73516-73846,331,73846
307,73847-74143,297,74143
306,74144-74449,306,74449
305,74450-74779,330,74779
304,74780-75109,330,75109
303,75110-75410,301,75410
302,75411-75712,302,75712
301,75713-76011,299,76011
300,76012-76324,313,76324
299,76325-76615,291,76615
298,76616-76924,309,76924
297,76925-77203,279,77203
296,77204-77510,307,77510
295,77511-77819,309,77819
294,77820-78108,289,78108
293,78109-78421,313,78421
292,78422-78710,289,78710
291,78711-78992,282,78992
290,78993-79272,280,79272
289,79273-79549,277,79549
288,79550-79862,313,79862
287,79863-80142,280,80142
286,80143-80437,295,80437
285,80438-80733,296,80733
284,80734-80985,252,80985
283,80986-81309,324,81309
282,81310-81566,257,81566
281,81567-81831,265,81831
280,81832-82089,258,82089
279,82090-82352,263,82352
278,82353-82579,227,82579
277,82580-82869,290,82869
276,82870-83142,273,83142
275,83143-83451,309,83451
274,83452-83705,254,83705
273,83706-83983,278,83983
272,83984-84265,282,84265
271,84266-84545,280,84545
270,84546-84839,294,84839
269,84840-85089,250,85089
268,85090-85360,271,85360
267,85361-85594,234,85594
266,85595-85843,249,85843
265,85844-86116,273,86116
264,86117-86391,275,86391
263,86392-86640,249,86640
262,86641-86920,280,86920
261,86921-87165,245,87165
260,87166-87404,239,87404
259,87405-87646,242,87646
258,87647-87891,245,87891
257,87892-88122,231,88122
256,88123-88385,263,88385
255,88386-88632,247,88632
254,88633-88880,248,88880
253,88881-89095,215,89095
252,89096-89330,235,89330
251,89331-89562,232,89562
250,89563-89807,245,89807
249,89808-90045,238,90045
248,90046-90294,249,90294
247,90295-90529,235,90529
246,90530-90769,240,90769
245,90770-91003,234,91003
244,91004-91225,222,91225
243,91226-91442,217,91442
242,91443-91651,209,91651
241,91652-91872,221,91872
240,91873-92099,227,92099
239,92100-92278,179,92278
238,92279-92495,217,92495
237,92496-92732,237,92732
236,92733-92956,224,92956
235,92957-93173,217,93173
234,93174-93387,214,93387
233,93388-93577,190,93577
232,93578-93769,192,93769
231,93770-93968,199,93968
230,93969-94164,196,94164
229,94165-94362,198,94362
228,94363-94557,195,94557
227,94558-94733,176,94733
226,94734-94945,212,94945
225,94946-95150,205,95150
224,95151-95347,197,95347
223,95348-95530,183,95530
222,95531-95687,157,95687
221,95688-95870,183,95870
220,95871-96057,187,96057
219,96058-96233,176,96233
218,96234-96434,201,96434
217,96435-96605,171,96605
216,96606-96759,154,96759
215,96760-96929,170,96929
214,96930-97097,168,97097
213,97098-97234,137,97234
212,97235-97383,149,97383
211,97384-97546,163,97546
210,97547-97690,144,97690
209,97691-97833,143,97833
208,97834-97984,151,97984
207,97985-98107,123,98107
206,98108-98237,130,98237
205,98238-98391,154,98391
204,98392-98555,164,98555
203,98556-98700,145,98700
202,98701-98827,127,98827
201,98828-98961,134,98961
200,98962-99097,136,99097
199,99098-99240,143,99240
198,99241-99365,125,99365
197,99366-99504,139,99504
196,99505-99622,118,99622
195,99623-99733,111,99733
194,99734-99836,103,99836
193,99837-99966,130,99966
192,99967-100052,86,100052
191,100053-100148,96,100148
190,100149-100238,90,100238
189,100239-100340,102,100340
188,100341-100440,100,100440
187,100441-100543,103,100543
186,100544-100622,79,100622
185,100623-100705,83,100705
184,100706-100792,87,100792
183,100793-100881,89,100881
182,100882-100962,81,100962
181,100963-101049,87,101049
180,101050-101143,94,101143
179,101144-101237,94,101237
178,101238-101316,79,101316
177,101317-101403,87,101403
176,101404-101478,75,101478
175,101479-101548,70,101548
174,101549-101616,68,101616
173,101617-101686,70,101686
172,101687-101742,56,101742
171,101743-101808,66,101808
170,101809-101872,64,101872
169,101873-101934,62,101934
168,101935-101995,61,101995
167,101996-102051,56,102051
166,102052-102102,51,102102
165,102103-102158,56,102158
164,102159-102203,45,102203
163,102204-102257,54,102257
162,102258-102303,46,102303
161,102304-102341,38,102341
160,102342-102383,42,102383
159,102384-102420,37,102420
158,102421-102456,36,102456
157,102457-102498,42,102498
156,102499-102539,41,102539
155,102540-102575,36,102575
154,102576-102621,46,102621
153,102622-102658,37,102658
152,102659-102687,29,102687
151,102688-102711,24,102711
150,102712-102737,26,102737
149,102738-102758,21,102758
148,102759-102796,38,102796
147,102797-102818,22,102818
146,102819-102837,19,102837
145,102838-102862,25,102862
144,102863-102892,30,102892
143,102893-102909,17,102909
142,102910-102929,20,102929
141,102930-102949,20,102949
140,102950-102963,14,102963
139,102964-102975,12,102975
138,102976-102987,12,102987
137,102988-103006,19,103006
136,103007-103024,18,103024
135,103025-103043,19,103043
134,103044-103059,16,103059
133,103060-103071,12,103071
132,103072-103081,10,103081
131,103082-103088,7,103088
130,103089-103095,7,103095
129,103096-103103,8,103103
128,103104-103109,6,103109
127,103110-103115,6,103115
126,103116-103118,3,103118
125,103119-103126,8,103126
124,103127-103130,4,103130
123,103131-103133,3,103133
122,103134-103136,3,103136
121,103137-103139,3,103139
120,103140-103143,4,103143
119,103144-103152,9,103152
118,103153-103164,12,103164
117,103165-103173,9,103173
116,103174-103177,4,103177
115,103178-103181,4,103181
114,103182-103188,7,103188
113,103189-103193,5,103193
112,103194-103200,7,103200
111,103201-103203,3,103203
110,103204-103210,7,103210
109,103211-103211,1,103211
108,103212-103212,1,103212
107,103213-103214,2,103214
106,103215-103216,2,103216
105,103217-103223,7,103223
104,103224-103227,4,103227
103,103228-103232,5,103232
102,103233-103234,2,103234
101,103235-103240,6,103240
100,103241-103242,2,103242
99,103243-103243,1,103243
97,103244-103248,5,103248
96,103249-103252,4,103252
95,103253-103255,3,103255
94,103256-103259,4,103259
93,103260-103262,3,103262
92,103263-103263,1,103263
91,103264-103265,2,103265
90,103266-103266,1,103266
89,103267-103270,4,103270
87,103271-103272,2,103272
86,103273-103274,2,103274
84,103275-103275,1,103275
83,103276-103276,1,103276
82,103277-103280,4,103280
81,103281-103283,3,103283
80,103284-103284,1,103284
78,103285-103289,5,103289
77,103290-103290,1,103290
75,103291-103291,1,103291
73,103292-103294,3,103294
72,103295-103295,1,103295
71,103296-103297,2,103297
69,103298-103298,1,103298
68,103299-103299,1,103299
66,103300-103300,1,103300
65,103301-103302,2,103302
63,103303-103303,1,103303
61,103304-103305,2,103305
57,103306-103306,1,103306
54,103307-103309,3,103309
50,103310-103310,1,103310
49,103311-103311,1,103311
42,103312-103312,1,103312
38,103313-103313,1,103313
37,103314-103314,1,103314
32,103315-103315,1,103315
31,103316-103316,1,103316
30,103317-103317,1,103317
26,103318-103318,1,103318
20,103319-103319,1,103319
15,103320-103320,1,103320
13,103321-103321,1,103321
10,103322-103322,1,103322
6,103323-103323,1,103323
0,103324-105523,2200,105523
